all
http://10.142.97.3:8088/ws/v1/cluster/apps?state=RUNNING
queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.hxxt_yx,hxxt_yx,application_1527220447442_1030179,d3b1eaaf5c09c422d5b1e6553456d35200dd566501954cfd970b1dca51fba6e0,2018-06-11 04:19:43,1970-01-01 08:00:00,201,570416,1335425564,3525200,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030559,d3b1eaaf5c09c422d5b1e6553456d352618b1b5065b9438fb27cc262027e2d17,2018-06-11 04:33:05,1970-01-01 08:00:00,201,437293,1024456131,2723833,RUNNING
root.jt_cs_zh_queue_0,jt_cs_zh_cssc_jqzh,application_1527220447442_831133,jt_cs_zh_cssc_jqzh_NM-402-HW-RH2288V3-BIGDATA-2016-065.BIGDATA.CHINATELECOM.CN_10001_20180607151831,2018-06-07 15:18:44,1970-01-01 08:00:00,201,62177928,79825406087,309584769,RUNNING
root.dpiq,dpiq,application_1527220447442_1031786,TS-IndexLoader-2018061023@dpiq_db.dpi_23,2018-06-11 05:06:22,1970-01-01 08:00:00,198,92537,190890271,726104,RUNNING
root.hjpt,hjpt,application_1527220447442_1031267,roam:itf_4gdpi_mbl_jiangxi_20180611_00-combine,2018-06-11 04:58:53,1970-01-01 08:00:00,195,84280,172978238,1175742,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030098,96d862c1d002aa9af607864271d7216722586546ba76401d8b53ef1054e8abd4,2018-06-11 04:15:55,1970-01-01 08:00:00,193,595718,1395821221,3753196,RUNNING
root.dpiq,dpiq,application_1527220447442_1031536,TS-IndexLoader-20180610012@dpiq_db.dpi_aggregation_731,2018-06-11 04:56:25,1970-01-01 08:00:00,180,112685,345297048,1323084,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030641,4b61cf8a3e68a267fa0338f4de99b3be9e974f87ce664e47b0fac1e3373a2503,2018-06-11 04:36:03,1970-01-01 08:00:00,169,316269,744012038,2545454,RUNNING
root.hjpt,hjpt,application_1527220447442_1030952,clean:sichuan_itf_4gdpi_mbl_20180610_23 Warn DPI,2018-06-11 04:56:36,1970-01-01 08:00:00,165,54218,166211037,1312268,RUNNING
root.hjpt,hjpt,application_1527220447442_1030190,clean:anhui_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 05:07:49,1970-01-01 08:00:00,164,17878,54908954,639273,RUNNING
root.hjpt,hjpt,application_1527220447442_1030173,clean:zhejiang_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 05:00:57,1970-01-01 08:00:00,163,64007,196263628,1051221,RUNNING
root.hjpt,hjpt,application_1527220447442_1028436,clean:anhui_itf_4gdpi_mbl_20180611_02 DPI,2018-06-11 04:39:55,1970-01-01 08:00:00,162,638890,1962721779,2313222,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836357,BatchHiveToHive_ERROR,2018-06-07 17:08:18,1970-01-01 08:00:00,161,48635385,57229211825,303010314,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1029812,76935ab71910036c6c4e7c783d3d2994fc308625f69641e2a42b2a52c6f3f72d,2018-06-11 04:09:27,1970-01-01 08:00:00,161,530563,1249302322,4141663,RUNNING
root.hjpt,hjpt,application_1527220447442_1031450,clean:guangdong_itf_4gdpi_mbl_20180611_00 Warn DPI,2018-06-11 05:01:01,1970-01-01 08:00:00,161,55196,169336481,1047390,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030105,96d862c1d002aa9af607864271d72167dd8ef8ee2586459c8df9e4e52c24d138,2018-06-11 04:17:23,1970-01-01 08:00:00,161,491858,1155721003,3665690,RUNNING
root.hjpt,hjpt,application_1527220447442_1030177,clean:shandong_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:56:08,1970-01-01 08:00:00,158,71092,217882978,1340693,RUNNING
root.hjpt,hjpt,application_1527220447442_1030172,clean:shanxi1_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:56:10,1970-01-01 08:00:00,157,69968,214406766,1338377,RUNNING
root.hjpt,hjpt,application_1527220447442_1030157,clean:jilin_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:56:19,1970-01-01 08:00:00,156,69490,212969058,1329563,RUNNING
root.hjpt,hjpt,application_1527220447442_1031753,roam:itf_4gdpi_mbl_hubei_20180611_02-combine,2018-06-11 05:07:37,1970-01-01 08:00:00,155,22046,45315337,650972,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1029919,56b9532fefe99521bdcb98d240cad2dc4fc49b1ee3904febb0555516a7caa275,2018-06-11 04:10:05,1970-01-01 08:00:00,153,489366,1153488852,4103433,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1029603,811a26cebd56f6085fc0ebf062e9c6490eaaf05c1a5841e6822568b51a8b96dd,2018-06-11 04:02:32,1970-01-01 08:00:00,153,549412,1295106609,4556846,RUNNING
root.hjpt,hjpt,application_1527220447442_1031749,clean:sichuan_itf_4gdpi_mbl_20180611_02 Warn DPI,2018-06-11 05:06:59,1970-01-01 08:00:00,151,17093,52431948,689417,RUNNING
root.hjpt,hjpt,application_1527220447442_1031502,clean:jiangsu_itf_4gdpi_mbl_20180611_00 Warn DPI,2018-06-11 05:00:48,1970-01-01 08:00:00,150,52504,161033292,1060466,RUNNING
root.hjpt,hjpt,application_1527220447442_1031653,clean:yunnan_itf_4gdpi_mbl_20180611_02 Comm DPI,2018-06-11 05:01:31,1970-01-01 08:00:00,147,51173,156990021,1017339,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030426,d830addf0b60fdffedaef7bbb1aaa5e9f9112ad6f8e941908c0330afd88db58c,2018-06-11 04:26:01,1970-01-01 08:00:00,145,366025,862412517,3147687,RUNNING
root.hjpt,hjpt,application_1527220447442_1031650,clean:zhejiang_itf_4gdpi_mbl_20180611_01 Warn DPI,2018-06-11 05:02:34,1970-01-01 08:00:00,145,51152,156903903,954291,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1028619,9836136c0833a7ace130d84725b9dcdf35a4f90c9e6c4d4e85638a5067f66d8a,2018-06-11 03:31:26,1970-01-01 08:00:00,137,766143,1806464020,6422883,RUNNING
root.hjpt,hjpt,application_1527220447442_1030164,clean:shanghai_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:50:06,1970-01-01 08:00:00,124,448547,1377873892,1702169,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836355,BatchHiveToHive_BIL_CRM_DB,2018-06-07 17:08:41,1970-01-01 08:00:00,121,36503842,132534859674,302987079,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836353,BatchHiveToHive_HQPF_DB,2018-06-07 17:08:28,1970-01-01 08:00:00,121,36623152,132962473271,303000871,RUNNING
root.weizhirc,weizhirc,application_1527220447442_1028739,insert into  table we...a.op_time='20180610'(Stage-1),2018-06-11 03:46:14,1970-01-01 08:00:00,119,383466,787105916,5534716,RUNNING
all
http://10.142.97.3:8088/ws/v1/cluster/apps?state=RUNNING
queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.dw,dw_etl,application_1527220447442_1028053,HIVE-bbc4262d-1da3-40ea-9fd0-a6d1dbc7b99a,2018-06-11 03:01:47,1970-01-01 08:00:00,985,2273093,4658677911,8527330,RUNNING
root.dw,dw_etl,application_1527220447442_1028058,HIVE-2f873810-35e9-4c12-bd9d-8336f19b1740,2018-06-11 03:01:52,1970-01-01 08:00:00,889,3030462,6210251321,8522696,RUNNING
root.dpiq,dpiq,application_1527220447442_1032047,TS-IndexLoader-2018061023@dpiq_db.dpi_uaa_27,2018-06-11 05:13:55,1970-01-01 08:00:00,600,82097,169185528,599021,RUNNING
root.dpiq,dpiq,application_1527220447442_1030631,stat-20180610001@dpiq_db.dpi_471,2018-06-11 05:10:22,1970-01-01 08:00:00,503,155368,319539090,812004,RUNNING
root.hjpt,hjpt,application_1527220447442_1031245,fix_dpi_sichuan_20180611_03,2018-06-11 05:05:28,1970-01-01 08:00:00,347,119178,244448428,1106126,RUNNING
root.hjpt,hjpt,application_1527220447442_1031251,fix_dpi_shanxi1_20180611_03,2018-06-11 05:00:52,1970-01-01 08:00:00,336,174405,357738583,1382831,RUNNING
root.hjpt,hjpt,application_1527220447442_1031763,roam:itf_4gdpi_mbl_jilin_20180611_01-combine,2018-06-11 05:14:04,1970-01-01 08:00:00,335,49200,101106364,590170,RUNNING
root.hjpt,hjpt,application_1527220447442_1031243,fix_dpi_jiangxi_20180611_03,2018-06-11 05:00:51,1970-01-01 08:00:00,335,177061,363102479,1383455,RUNNING
root.hjpt,hjpt,application_1527220447442_1031372,roam:itf_4gdpi_mbl_yunnan_20180611_00-roam,2018-06-11 04:56:23,1970-01-01 08:00:00,334,173766,356522412,1651360,RUNNING
root.hjpt,hjpt,application_1527220447442_1031609,roam:itf_4gdpi_mbl_gansu_20180610_23-combine,2018-06-11 05:07:21,1970-01-01 08:00:00,333,111211,228281963,993643,RUNNING
root.hjpt,hjpt,application_1527220447442_1031556,fix_aaa_gansu_20180611_03,2018-06-11 05:14:57,1970-01-01 08:00:00,297,2159,4719498,537912,RUNNING
root.hjpt,hjpt,application_1527220447442_1030952,clean:sichuan_itf_4gdpi_mbl_20180610_23 Warn DPI,2018-06-11 04:56:36,1970-01-01 08:00:00,248,117235,359863187,1638367,RUNNING
root.hjpt,hjpt,application_1527220447442_1030190,clean:anhui_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 05:07:49,1970-01-01 08:00:00,248,84025,257981139,965327,RUNNING
root.hjpt,hjpt,application_1527220447442_1030173,clean:zhejiang_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 05:00:57,1970-01-01 08:00:00,244,126734,388897753,1377296,RUNNING
root.hjpt,hjpt,application_1527220447442_1028436,clean:anhui_itf_4gdpi_mbl_20180611_02 DPI,2018-06-11 04:39:55,1970-01-01 08:00:00,244,701685,2155460740,2639324,RUNNING
root.hjpt,hjpt,application_1527220447442_1031450,clean:guangdong_itf_4gdpi_mbl_20180611_00 Warn DPI,2018-06-11 05:01:01,1970-01-01 08:00:00,240,116378,357293734,1373465,RUNNING
root.hjpt,hjpt,application_1527220447442_1030177,clean:shandong_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:56:08,1970-01-01 08:00:00,237,132397,406117724,1666793,RUNNING
root.dpiq,dpiq,application_1527220447442_1031786,TS-IndexLoader-2018061023@dpiq_db.dpi_23,2018-06-11 05:06:22,1970-01-01 08:00:00,236,223230,570745164,1052202,RUNNING
root.hjpt,hjpt,application_1527220447442_1030172,clean:shanxi1_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:56:10,1970-01-01 08:00:00,234,130462,400173496,1664431,RUNNING
root.hjpt,hjpt,application_1527220447442_1030157,clean:jilin_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:56:19,1970-01-01 08:00:00,234,130048,398910209,1655617,RUNNING
root.hjpt,hjpt,application_1527220447442_1031749,clean:sichuan_itf_4gdpi_mbl_20180611_02 Warn DPI,2018-06-11 05:06:59,1970-01-01 08:00:00,222,74756,229547499,1015513,RUNNING
root.hjpt,hjpt,application_1527220447442_1031502,clean:jiangsu_itf_4gdpi_mbl_20180611_00 Warn DPI,2018-06-11 05:00:48,1970-01-01 08:00:00,212,108952,334380606,1386520,RUNNING
root.hjpt,hjpt,application_1527220447442_1030193,clean:jiangsu_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 05:10:12,1970-01-01 08:00:00,206,43735,134252483,821947,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_665500,dv_share_net_oidd_posistion_receiveData,2018-06-04 18:14:43,1970-01-01 08:00:00,202,112761997,349835212816,558551529,RUNNING
root.jt_cs_zh_queue_0,jt_cs_zh_cssc_jqzh,application_1527220447442_831133,jt_cs_zh_cssc_jqzh_NM-402-HW-RH2288V3-BIGDATA-2016-065.BIGDATA.CHINATELECOM.CN_10001_20180607151831,2018-06-07 15:18:44,1970-01-01 08:00:00,201,62243561,79909664183,309910866,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030179,d3b1eaaf5c09c422d5b1e6553456d35200dd566501954cfd970b1dca51fba6e0,2018-06-11 04:19:43,1970-01-01 08:00:00,201,636138,1489102463,3851301,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030559,d3b1eaaf5c09c422d5b1e6553456d352618b1b5065b9438fb27cc262027e2d17,2018-06-11 04:33:05,1970-01-01 08:00:00,201,502907,1177889565,3049933,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030098,96d862c1d002aa9af607864271d7216722586546ba76401d8b53ef1054e8abd4,2018-06-11 04:15:55,1970-01-01 08:00:00,193,659002,1543895614,4079292,RUNNING
root.hjpt,hjpt,application_1527220447442_1031258,roam:itf_4gdpi_mbl_yunnan_20180610_23-combine,2018-06-11 05:00:51,1970-01-01 08:00:00,170,147638,302945133,1383822,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030641,4b61cf8a3e68a267fa0338f4de99b3be9e974f87ce664e47b0fac1e3373a2503,2018-06-11 04:36:03,1970-01-01 08:00:00,169,371550,873638635,2871554,RUNNING
root.hjpt,hjpt,application_1527220447442_1032010,clean:henan_itf_4gdpi_mbl_20180611_02 Warn DPI,2018-06-11 05:14:56,1970-01-01 08:00:00,165,8009,24704691,538957,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030105,96d862c1d002aa9af607864271d72167dd8ef8ee2586459c8df9e4e52c24d138,2018-06-11 04:17:23,1970-01-01 08:00:00,161,544514,1279300321,3991767,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836357,BatchHiveToHive_ERROR,2018-06-07 17:08:18,1970-01-01 08:00:00,161,48687883,57290984988,303336418,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1029812,76935ab71910036c6c4e7c783d3d2994fc308625f69641e2a42b2a52c6f3f72d,2018-06-11 04:09:27,1970-01-01 08:00:00,161,583121,1372650773,4467764,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1029919,56b9532fefe99521bdcb98d240cad2dc4fc49b1ee3904febb0555516a7caa275,2018-06-11 04:10:05,1970-01-01 08:00:00,153,539710,1271753007,4429509,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1029603,811a26cebd56f6085fc0ebf062e9c6490eaaf05c1a5841e6822568b51a8b96dd,2018-06-11 04:02:32,1970-01-01 08:00:00,153,599358,1412437700,4882943,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030426,d830addf0b60fdffedaef7bbb1aaa5e9f9112ad6f8e941908c0330afd88db58c,2018-06-11 04:26:01,1970-01-01 08:00:00,145,413576,974238455,3473783,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1028619,9836136c0833a7ace130d84725b9dcdf35a4f90c9e6c4d4e85638a5067f66d8a,2018-06-11 03:31:26,1970-01-01 08:00:00,137,810779,1911553423,6748980,RUNNING
root.hjpt,hjpt,application_1527220447442_1032027,clean:hunan_itf_4gdpi_mbl_20180611_03 Warn DPI,2018-06-11 05:14:08,1970-01-01 08:00:00,130,23026,70752648,586065,RUNNING
root.hjpt,hjpt,application_1527220447442_1032037,clean:hubei_itf_4gdpi_mbl_20180611_03 Warn DPI,2018-06-11 05:14:33,1970-01-01 08:00:00,127,18585,57107419,561976,RUNNING
root.hjpt,hjpt,application_1527220447442_1031191,roam:itf_4gdpi_mbl_hubei_20180610_23-combine,2018-06-11 04:59:42,1970-01-01 08:00:00,125,150349,308478942,1452104,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836353,BatchHiveToHive_HQPF_DB,2018-06-07 17:08:28,1970-01-01 08:00:00,121,36662849,133106592671,303326966,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836355,BatchHiveToHive_BIL_CRM_DB,2018-06-07 17:08:41,1970-01-01 08:00:00,121,36543201,132677747290,303313132,RUNNING
root.weizhirc,weizhirc,application_1527220447442_1028739,insert into  table we...a.op_time='20180610'(Stage-1),2018-06-11 03:46:14,1970-01-01 08:00:00,119,420607,863334369,5860769,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836358,BatchHiveToHive_NET_MD_DB,2018-06-07 17:09:00,1970-01-01 08:00:00,117,55508802,257181194415,303294484,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836354,BatchHiveToHive_MSS_DB,2018-06-07 17:08:42,1970-01-01 08:00:00,113,45939406,213085272559,303312697,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030986,fff5edecca90b34a1052d05502c01458535153f134804f40bef764f7abf3fcb4,2018-06-11 04:44:31,1970-01-01 08:00:00,113,178952,424672865,2363474,RUNNING
root.weizhirc,weizhirc,application_1527220447442_1028717,insert into table weizhi_db.qg_tim...prov_id(Stage-1),2018-06-11 03:46:06,1970-01-01 08:00:00,112,410232,842089321,5868342,RUNNING
root.weizhirc,weizhirc,application_1527220447442_1028719,insert into table weizhi_db.oidd_tran...null(Stage-1),2018-06-11 03:43:48,1970-01-01 08:00:00,105,736650,1512337929,6006563,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_895902,tp_share_net_4gdpi_832_length,2018-06-08 18:11:55,1970-01-01 08:00:00,102,21713490,68012516097,213119120,RUNNING
all
http://10.142.97.3:8088/ws/v1/cluster/apps?state=RUNNING
queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.dw,dw_etl,application_1527220447442_1028058,HIVE-2f873810-35e9-4c12-bd9d-8336f19b1740,2018-06-11 03:01:52,1970-01-01 08:00:00,879,3313094,6789096648,8844913,RUNNING
root.hjdq,hjdq,application_1527220447442_1032345,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_0a785fc8-6cf4-11e8-87f5-18c58a10ad18_25_20180609_2,2018-06-11 05:20:27,1970-01-01 08:00:00,648,4137,9111111,529900,RUNNING
root.hjdq,hjdq,application_1527220447442_1032294,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_d39a24fa-6cf3-11e8-92fa-18c58a10ad18_91_20180609_2,2018-06-11 05:19:23,1970-01-01 08:00:00,648,4358,9578207,593215,RUNNING
root.dw,dw_etl,application_1527220447442_1028053,HIVE-bbc4262d-1da3-40ea-9fd0-a6d1dbc7b99a,2018-06-11 03:01:47,1970-01-01 08:00:00,575,2466389,5054605406,8849497,RUNNING
root.hjpt,hjpt,application_1527220447442_1032060,roam:itf_4gdpi_mbl_sichuan_20180611_00-roam,2018-06-11 05:20:45,1970-01-01 08:00:00,421,24200,50007510,512053,RUNNING
root.hjpt,hjpt,application_1527220447442_1031719,roam:itf_4gdpi_mbl_guangdong_20180610_23-roam,2018-06-11 05:15:29,1970-01-01 08:00:00,405,94203,193503723,827486,RUNNING
root.hjpt,hjpt,application_1527220447442_1031941,roam:itf_4gdpi_mbl_chongqing_20180611_00-combine,2018-06-11 05:18:24,1970-01-01 08:00:00,402,66884,137372241,652239,RUNNING
root.hjpt,hjpt,application_1527220447442_1031245,fix_dpi_sichuan_20180611_03,2018-06-11 05:05:28,1970-01-01 08:00:00,381,231190,474056973,1428342,RUNNING
root.hjpt,hjpt,application_1527220447442_1031886,roam:itf_4gdpi_mbl_sichuan_20180611_01-roam,2018-06-11 05:15:29,1970-01-01 08:00:00,347,81674,167735284,827861,RUNNING
root.hjpt,hjpt,application_1527220447442_1031243,fix_dpi_jiangxi_20180611_03,2018-06-11 05:00:51,1970-01-01 08:00:00,315,281381,576832667,1705628,RUNNING
root.hjpt,hjpt,application_1527220447442_1030187,clean:guangdong_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 05:20:35,1970-01-01 08:00:00,299,14561,45044854,521161,RUNNING
root.hjpt,hjpt,application_1527220447442_1031717,roam:itf_4gdpi_mbl_hebei_20180610_22-combine,2018-06-11 05:17:20,1970-01-01 08:00:00,280,79580,163428256,717061,RUNNING
root.hjpt,hjpt,application_1527220447442_1030177,clean:shandong_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:56:08,1970-01-01 08:00:00,267,209902,644031988,1988962,RUNNING
root.hjpt,hjpt,application_1527220447442_1028436,clean:anhui_itf_4gdpi_mbl_20180611_02 DPI,2018-06-11 04:39:55,1970-01-01 08:00:00,266,782056,2402276944,2961492,RUNNING
root.hjpt,hjpt,application_1527220447442_1030190,clean:anhui_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 05:07:49,1970-01-01 08:00:00,264,163117,500859359,1287541,RUNNING
root.hjpt,hjpt,application_1527220447442_1030173,clean:zhejiang_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 05:00:57,1970-01-01 08:00:00,260,206890,635002125,1699515,RUNNING
root.hjpt,hjpt,application_1527220447442_1030157,clean:jilin_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:56:19,1970-01-01 08:00:00,259,207017,635161429,1977831,RUNNING
root.hjpt,hjpt,application_1527220447442_1030172,clean:shanxi1_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 04:56:10,1970-01-01 08:00:00,259,207622,637041147,1986645,RUNNING
root.hjpt,hjpt,application_1527220447442_1030952,clean:sichuan_itf_4gdpi_mbl_20180610_23 Warn DPI,2018-06-11 04:56:36,1970-01-01 08:00:00,234,192137,590070273,1960537,RUNNING
root.hjpt,hjpt,application_1527220447442_1032242,clean:shanghai_itf_4gdpi_mbl_20180611_02 Warn DPI,2018-06-11 05:19:28,1970-01-01 08:00:00,232,37684,115885861,589122,RUNNING
root.hjpt,hjpt,application_1527220447442_1031450,clean:guangdong_itf_4gdpi_mbl_20180611_00 Warn DPI,2018-06-11 05:01:01,1970-01-01 08:00:00,218,188474,578878306,1695684,RUNNING
root.hjpt,hjpt,application_1527220447442_1031251,fix_dpi_shanxi1_20180611_03,2018-06-11 05:00:52,1970-01-01 08:00:00,210,275945,565753839,1705002,RUNNING
root.hjpt,hjpt,application_1527220447442_1030193,clean:jiangsu_itf_4gdpi_mbl_20180611_03 DPI,2018-06-11 05:10:12,1970-01-01 08:00:00,206,110010,337545553,1144163,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_665500,dv_share_net_oidd_posistion_receiveData,2018-06-04 18:14:43,1970-01-01 08:00:00,202,112826994,350036832133,558873697,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030559,d3b1eaaf5c09c422d5b1e6553456d352618b1b5065b9438fb27cc262027e2d17,2018-06-11 04:33:05,1970-01-01 08:00:00,201,567571,1329104053,3372102,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030179,d3b1eaaf5c09c422d5b1e6553456d35200dd566501954cfd970b1dca51fba6e0,2018-06-11 04:19:43,1970-01-01 08:00:00,201,700765,1640233287,4173470,RUNNING
root.jt_cs_zh_queue_0,jt_cs_zh_cssc_jqzh,application_1527220447442_831133,jt_cs_zh_cssc_jqzh_NM-402-HW-RH2288V3-BIGDATA-2016-065.BIGDATA.CHINATELECOM.CN_10001_20180607151831,2018-06-07 15:18:44,1970-01-01 08:00:00,201,62308428,79992945300,310233038,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030098,96d862c1d002aa9af607864271d7216722586546ba76401d8b53ef1054e8abd4,2018-06-11 04:15:55,1970-01-01 08:00:00,193,720819,1688531647,4401465,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030641,4b61cf8a3e68a267fa0338f4de99b3be9e974f87ce664e47b0fac1e3373a2503,2018-06-11 04:36:03,1970-01-01 08:00:00,169,425865,1001006392,3193723,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030105,96d862c1d002aa9af607864271d72167dd8ef8ee2586459c8df9e4e52c24d138,2018-06-11 04:17:23,1970-01-01 08:00:00,161,596167,1400528617,4313983,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836357,BatchHiveToHive_ERROR,2018-06-07 17:08:18,1970-01-01 08:00:00,161,48740082,57352406170,303658585,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1029919,56b9532fefe99521bdcb98d240cad2dc4fc49b1ee3904febb0555516a7caa275,2018-06-11 04:10:05,1970-01-01 08:00:00,153,588665,1386763656,4751727,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1029603,811a26cebd56f6085fc0ebf062e9c6490eaaf05c1a5841e6822568b51a8b96dd,2018-06-11 04:02:32,1970-01-01 08:00:00,153,648579,1528072666,5205115,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030426,d830addf0b60fdffedaef7bbb1aaa5e9f9112ad6f8e941908c0330afd88db58c,2018-06-11 04:26:01,1970-01-01 08:00:00,145,460005,1083424435,3795956,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1028619,9836136c0833a7ace130d84725b9dcdf35a4f90c9e6c4d4e85638a5067f66d8a,2018-06-11 03:31:26,1970-01-01 08:00:00,137,854977,2015617408,7071152,RUNNING
root.hjdq,hjdq,application_1527220447442_1032353,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_15f5f612-6cf4-11e8-a2f1-18c58a10ad18_84_20180609_2,2018-06-11 05:20:41,1970-01-01 08:00:00,133,2555,5383573,515924,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836355,BatchHiveToHive_BIL_CRM_DB,2018-06-07 17:08:41,1970-01-01 08:00:00,121,36582271,132819595970,303635348,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836353,BatchHiveToHive_HQPF_DB,2018-06-07 17:08:28,1970-01-01 08:00:00,121,36701575,133247180570,303649140,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836358,BatchHiveToHive_NET_MD_DB,2018-06-07 17:09:00,1970-01-01 08:00:00,117,55546433,257356077707,303616653,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_1030986,fff5edecca90b34a1052d05502c01458535153f134804f40bef764f7abf3fcb4,2018-06-11 04:44:31,1970-01-01 08:00:00,113,215310,510664793,2685690,RUNNING
root.hxxt_bp,hxxt_yx,application_1527220447442_836354,BatchHiveToHive_MSS_DB,2018-06-07 17:08:42,1970-01-01 08:00:00,113,45975847,213254663091,303634912,RUNNING
root.dpiq,dpiq,application_1527220447442_1032136,TS-IndexLoader-2018061023@dpiq_db.dpi_uaa_531,2018-06-11 05:16:14,1970-01-01 08:00:00,107,96804,199497832,782462,RUNNING
root.weizhirc,weizhirc,application_1527220447442_1028717,insert into table weizhi_db.qg_tim...prov_id(Stage-1),2018-06-11 03:46:06,1970-01-01 08:00:00,107,445243,913939889,6190509,RUNNING
root.dpiq,dpiq,application_1527220447442_1032170,TS-IndexLoader-2018061023@dpiq_db.dpi_311,2018-06-11 05:16:04,1970-01-01 08:00:00,107,96901,199696669,792209,RUNNING
root.weizhirc,weizhirc,application_1527220447442_1028739,insert into  table we...a.op_time='20180610'(Stage-1),2018-06-11 03:46:14,1970-01-01 08:00:00,106,457291,938658349,6182984,RUNNING
root.dpiq,dpiq,application_1527220447442_1032047,TS-IndexLoader-2018061023@dpiq_db.dpi_uaa_27,2018-06-11 05:13:55,1970-01-01 08:00:00,105,163544,369570046,921190,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_895902,tp_share_net_4gdpi_832_length,2018-06-08 18:11:55,1970-01-01 08:00:00,102,21746227,68115058010,213441337,RUNNING
root.weizhirc,weizhirc,application_1527220447442_1028719,insert into table weizhi_db.oidd_tran...null(Stage-1),2018-06-11 03:43:48,1970-01-01 08:00:00,98,769096,1578920179,6328732,RUNNING
