queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.hjpt,hjpt,application_1527220447442_686789,clean:anhui_itf_4gdpi_mbl_20180605_02 DPI,2018-06-05 04:13:33,1970-01-01 08:00:00,1078,468189,1439598335,729839,RUNNING
root.dpiq,dpiq,application_1527220447442_688984,TS-IndexLoader-2018060421@dpiq_db.dpi_29,2018-06-05 04:18:29,1970-01-01 08:00:00,1687,270808,591022355,735000,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_688728,DPI_SER_2_843,2018-06-05 04:13:28,1970-01-01 08:00:00,1244,491299,1010728023,1035691,RUNNING
root.hjpt,hjpt,application_1527220447442_688296,roam:itf_4gdpi_mbl_sichuan_20180604_17-combine,2018-06-05 04:22:55,1970-01-01 08:00:00,1216,243080,499293450,468599,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_687123,'MID_MBL_DPI_USER_URL_SUM_M_201805',2018-06-05 03:26:45,1970-01-01 08:00:00,1010,4908335,10319182159,3838655,RUNNING
root.hjpt,hjpt,application_1527220447442_688977,roam:itf_4gdpi_mbl_shandong_20180604_23-roam,2018-06-05 04:25:18,1970-01-01 08:00:00,1002,37464,77910396,326106,RUNNING
root.hjpt,hjpt,application_1527220447442_688986,roam:itf_4gdpi_mbl_guangdong_20180604_20-roam,2018-06-05 04:30:26,1970-01-01 08:00:00,1204,175408,360561192,318143,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_687123,'MID_MBL_DPI_USER_URL_SUM_M_201805',2018-06-05 03:26:45,1970-01-01 08:00:00,1010,5211281,11249498652,4139025,RUNNING
root.dpiq,dpiq,application_1527220447442_689496,TS-IndexLoader-2018060421@dpiq_db.dpi_551,2018-06-05 04:33:06,1970-01-01 08:00:00,1009,13213,28412435,158107,RUNNING
root.hjdq,hjdq,application_1527220447442_688451,Audit_luoji_oidd,2018-06-05 04:01:00,1970-01-01 08:00:00,1454,359276,738474516,2384528,RUNNING
root.hjpt,hjpt,application_1527220447442_688853,roam:itf_4gdpi_mbl_guangdong_20180604_18-combine,2018-06-05 04:34:52,1970-01-01 08:00:00,1155,162565,334238250,352503,RUNNING
root.dpiq,dpiq,application_1527220447442_689703,TS-IndexLoader-2018060421@dpiq_db.dpi_uaa_29,2018-06-05 04:38:05,1970-01-01 08:00:00,1128,26575,55801602,159263,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_687123,'MID_MBL_DPI_USER_URL_SUM_M_201805',2018-06-05 03:26:45,1970-01-01 08:00:00,1010,5514281,12180010561,4439389,RUNNING
root.hjdq,hjdq,application_1527220447442_688451,Audit_luoji_oidd,2018-06-05 04:01:00,1970-01-01 08:00:00,2444,1129395,2318494552,2684958,RUNNING
root.hjpt,hjpt,application_1527220447442_688883,roam:itf_4gdpi_mbl_guangdong_20180525_23-combine,2018-06-05 04:41:59,1970-01-01 08:00:00,1256,35442,73863167,225628,RUNNING
root.hjpt,hjpt,application_1527220447442_689300,roam:itf_4gdpi_mbl_guangdong_20180604_21-roam,2018-06-05 04:39:07,1970-01-01 08:00:00,1164,167965,345318078,398394,RUNNING
root.hjdq,hjdq,application_1527220447442_688451,Audit_luoji_oidd,2018-06-05 04:01:00,1970-01-01 08:00:00,2435,1860401,3815584446,2985290,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_689712,DPI_SER_2_842,2018-06-05 04:38:49,1970-01-01 08:00:00,1534,701100,1442565185,716419,RUNNING
root.hjpt,hjpt,application_1527220447442_689542,clean:sichuan_itf_4gdpi_mbl_20180605_00 Warn DPI,2018-06-05 04:44:35,1970-01-01 08:00:00,1035,31448,98163302,370274,RUNNING
root.dpiq,dpiq,application_1527220447442_690071,TS-IndexLoader-2018060421@dpiq_db.dpi_uaa_551,2018-06-05 04:44:00,1970-01-01 08:00:00,1020,50245,104302478,404822,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_690318,DPI_SER_1_861,2018-06-05 04:50:03,1970-01-01 08:00:00,2102,229109,471965419,342856,RUNNING
root.hjpt,hjpt,application_1527220447442_686798,clean:chongqing_itf_4gdpi_mbl_20180605_02 DPI,2018-06-05 04:55:13,1970-01-01 08:00:00,2133,360147,1109530124,332865,RUNNING
root.hjpt,hjpt,application_1527220447442_689795,roam:itf_4gdpi_mbl_sichuan_20180604_20-roam,2018-06-05 04:56:00,1970-01-01 08:00:00,1443,260527,535240919,285868,RUNNING
root.hjpt,hjpt,application_1527220447442_686798,clean:chongqing_itf_4gdpi_mbl_20180605_02 DPI,2018-06-05 04:55:13,1970-01-01 08:00:00,2123,999745,3074058966,633275,RUNNING
root.hjpt,hjpt,application_1527220447442_690140,clean:guangdong_itf_4gdpi_mbl_20180604_22 Warn DPI,2018-06-05 05:01:26,1970-01-01 08:00:00,1240,136800,422191415,260877,RUNNING
root.dpiq,dpiq,application_1527220447442_690602,TS-IndexLoader-2018060423@dpiq_db.dpi_531,2018-06-05 05:02:33,1970-01-01 08:00:00,1001,12560,26903079,193136,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_690741,DPI_SER_1_850,2018-06-05 05:04:00,1970-01-01 08:00:00,3394,429393,884680460,406634,RUNNING
root.dpiq,dpiq,application_1527220447442_690602,TS-IndexLoader-2018060423@dpiq_db.dpi_531,2018-06-05 05:02:33,1970-01-01 08:00:00,1425,126501,334017355,493616,RUNNING
root.hjpt,hjpt,application_1527220447442_686798,clean:chongqing_itf_4gdpi_mbl_20180605_02 DPI,2018-06-05 04:55:13,1970-01-01 08:00:00,1116,1549975,4764089068,933755,RUNNING
root.hjdq,hjdq,application_1527220447442_690624,CHECK_TASK_oidd_NET_DB.ITG_OIDD_POSITION_H_task_20464d74-683a-11e8-be42-18c58a10ad18_35_20180604_0,2018-06-05 05:00:21,1970-01-01 08:00:00,1029,142278,292964141,626191,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_690759,DPI_SER_1_861,2018-06-05 05:06:01,1970-01-01 08:00:00,2070,383053,788929343,586543,RUNNING
root.dpiq,dpiq,application_1527220447442_689478,stat-20180604001@dpiq_db.dpi_21,2018-06-05 05:09:07,1970-01-01 08:00:00,1363,106020,218871692,400602,RUNNING
root.hjpt,hjpt,application_1527220447442_688967,clean:chongqing_itf_4gdpi_mbl_20180605_03 DPI,2018-06-05 05:06:44,1970-01-01 08:00:00,1131,290127,892921967,542898,RUNNING
root.dpiq,dpiq,application_1527220447442_690944,TS-IndexLoader-2018060421@dpiq_db.dpi_25,2018-06-05 05:09:01,1970-01-01 08:00:00,1130,91467,188858920,406889,RUNNING
root.dpiq,dpiq,application_1527220447442_689501,stat-20180604001@dpiq_db.dpi_451,2018-06-05 05:16:45,1970-01-01 08:00:00,1554,72903,151125132,242801,RUNNING
root.dpiq,dpiq,application_1527220447442_689492,stat-20180604001@dpiq_db.dpi_24,2018-06-05 05:16:49,1970-01-01 08:00:00,1407,71933,148970858,238557,RUNNING
root.hjpt,hjpt,application_1527220447442_689791,roam:itf_4gdpi_mbl_sichuan_20180525_23-combine,2018-06-05 05:13:38,1970-01-01 08:00:00,1384,89767,185288059,429497,RUNNING
root.hjpt,hjpt,application_1527220447442_690727,roam:itf_4gdpi_mbl_sichuan_20180604_21-roam,2018-06-05 05:18:55,1970-01-01 08:00:00,2463,637255,1308321120,413289,RUNNING
root.hjpt,hjpt,application_1527220447442_690737,clean:sichuan_itf_4gdpi_mbl_20180604_22 Warn DPI,2018-06-05 05:20:19,1970-01-01 08:00:00,1645,176394,544215186,328974,RUNNING
root.dw,dw_etl,application_1527220447442_686296,HIVE-d8933f07-4e3e-473a-87b5-bbffe65bfdda,2018-06-05 03:02:46,1970-01-01 08:00:00,1122,1120351,2295748021,8581937,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_691040,DPI_SER_2_836,2018-06-05 05:13:37,1970-01-01 08:00:00,1008,231786,477635944,731312,RUNNING
root.dpiq,dpiq,application_1527220447442_689462,stat-20180604001@dpiq_db.dpi_471,2018-06-05 05:26:50,1970-01-01 08:00:00,3396,232166,479312358,238267,RUNNING
root.hjpt,hjpt,application_1527220447442_690727,roam:itf_4gdpi_mbl_sichuan_20180604_21-roam,2018-06-05 05:18:55,1970-01-01 08:00:00,1880,1303970,2673652430,713652,RUNNING
root.hjpt,hjpt,application_1527220447442_691142,clean:sichuan_itf_4gdpi_mbl_20180604_23 Warn DPI,2018-06-05 05:27:24,1970-01-01 08:00:00,1568,39862,124788088,204813,RUNNING
root.hjpt,hjpt,application_1527220447442_691169,clean:guangdong_itf_4gdpi_mbl_20180604_23 Warn DPI,2018-06-05 05:27:20,1970-01-01 08:00:00,1293,37820,117958530,208853,RUNNING
root.dw,dw_etl,application_1527220447442_686296,HIVE-d8933f07-4e3e-473a-87b5-bbffe65bfdda,2018-06-05 03:02:46,1970-01-01 08:00:00,1086,1454218,2979601107,8882300,RUNNING
root.dw,dw_etl,application_1527220447442_686296,HIVE-d8933f07-4e3e-473a-87b5-bbffe65bfdda,2018-06-05 03:02:46,1970-01-01 08:00:00,2026,1960931,4018677635,9182655,RUNNING
root.dpiq,dpiq,application_1527220447442_689459,stat-20180604001@dpiq_db.dpi_771,2018-06-05 05:31:32,1970-01-01 08:00:00,1302,55558,115371503,256950,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_691603,DPI_SER_1_834,2018-06-05 05:27:47,1970-01-01 08:00:00,1065,179281,399156144,482197,RUNNING
root.dpiq,dpiq,application_1527220447442_689462,stat-20180604001@dpiq_db.dpi_471,2018-06-05 05:26:50,1970-01-01 08:00:00,1056,916961,1882426377,538620,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_691704,DPI_SER_1_844,2018-06-05 05:33:07,1970-01-01 08:00:00,1752,377183,778109468,462975,RUNNING
root.dw,dw_etl,application_1527220447442_686296,HIVE-d8933f07-4e3e-473a-87b5-bbffe65bfdda,2018-06-05 03:02:46,1970-01-01 08:00:00,1721,2557655,5241077155,9483761,RUNNING
root.dpiq,dpiq,application_1527220447442_689497,stat-20180604001@dpiq_db.dpi_371,2018-06-05 05:34:15,1970-01-01 08:00:00,1636,262095,539131683,394658,RUNNING
root.dpiq,dpiq,application_1527220447442_689495,stat-20180604001@dpiq_db.dpi_571,2018-06-05 05:37:25,1970-01-01 08:00:00,1188,8244,18177984,204789,RUNNING
root.dw,dw_etl,application_1527220447442_686193,HIVE-9a8263a2-b120-4ff2-9af0-4c13be3094e4,2018-06-05 03:01:24,1970-01-01 08:00:00,1366,2568744,5265071812,9866718,RUNNING
root.dw,dw_etl,application_1527220447442_686296,HIVE-d8933f07-4e3e-473a-87b5-bbffe65bfdda,2018-06-05 03:02:46,1970-01-01 08:00:00,1135,3009203,6165845086,9784150,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_691704,DPI_SER_1_844,2018-06-05 05:33:07,1970-01-01 08:00:00,1131,956237,1968008853,763363,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_692077,DPI_SER_1_834,2018-06-05 05:38:27,1970-01-01 08:00:00,1117,96051,198269142,443287,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_691802,DPI_SER_2_836,2018-06-05 05:34:24,1970-01-01 08:00:00,1094,75903,156558516,686715,RUNNING
root.dw,dw_etl,application_1527220447442_686193,HIVE-9a8263a2-b120-4ff2-9af0-4c13be3094e4,2018-06-05 03:01:24,1970-01-01 08:00:00,1495,3005895,6160491247,10167105,RUNNING
root.hjpt,hjpt,application_1527220447442_650797,eda_iot_ddr_job_name,2018-06-05 05:40:50,1970-01-01 08:00:00,1323,220511,2305296491,600847,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_692077,DPI_SER_1_834,2018-06-05 05:38:27,1970-01-01 08:00:00,1486,516828,1063955309,1043997,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_691704,DPI_SER_1_844,2018-06-05 05:33:07,1970-01-01 08:00:00,1457,1350792,2779810816,1364074,RUNNING
root.dpiq,dpiq,application_1527220447442_692665,TS-IndexLoader-20180605000@dpiq_db.dpi_aggregation_891,2018-06-05 05:51:08,1970-01-01 08:00:00,1277,166864,515121688,282902,RUNNING
root.dpiq,dpiq,application_1527220447442_689466,stat-20180604001@dpiq_db.dpi_851,2018-06-05 05:50:47,1970-01-01 08:00:00,1026,34787,72626622,303905,RUNNING
root.dpiq,dpiq,application_1527220447442_689476,stat-20180604001@dpiq_db.dpi_871,2018-06-05 05:53:25,1970-01-01 08:00:00,1797,361106,741894494,486180,RUNNING
root.hjpt,hjpt,application_1527220447442_692161,roam:itf_4gdpi_mbl_guangdong_20180604_22-roam,2018-06-05 05:53:51,1970-01-01 08:00:00,1298,261799,537596682,460401,RUNNING
root.dw,dw_etl,application_1527220447442_686208,HIVE-c36551e2-2db5-4afe-a1b4-410519f5529a,2018-06-05 03:01:31,1970-01-01 08:00:00,1269,2615065,5359759576,10800508,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_692928,DPI_SER_2_836,2018-06-05 05:57:29,1970-01-01 08:00:00,1078,32341,67389571,242460,RUNNING
root.dw,dw_etl,application_1527220447442_686193,HIVE-9a8263a2-b120-4ff2-9af0-4c13be3094e4,2018-06-05 03:01:24,1970-01-01 08:00:00,1033,3752868,7692018820,10807706,RUNNING
root.hjpt,hjpt,application_1527220447442_692644,oidd_dq_report_d,2018-06-05 05:49:48,1970-01-01 08:00:00,4254,440077,907570170,1003452,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_693060,'MID_FIX_DPI_USER_APP_SUM_M_201805',2018-06-05 06:02:45,1970-01-01 08:00:00,1722,53950,112263653,226435,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_693060,'MID_FIX_DPI_USER_APP_SUM_M_201805',2018-06-05 06:02:45,1970-01-01 08:00:00,2150,686998,1409220899,526745,RUNNING
root.dw,dw_etl,application_1527220447442_686296,HIVE-d8933f07-4e3e-473a-87b5-bbffe65bfdda,2018-06-05 03:02:46,1970-01-01 08:00:00,1994,3968203,8134322895,11325845,RUNNING
root.hjpt,hjpt,application_1527220447442_692644,oidd_dq_report_d,2018-06-05 05:49:48,1970-01-01 08:00:00,1126,962440,1977330060,1303764,RUNNING
root.dw,dw_etl,application_1527220447442_686296,HIVE-d8933f07-4e3e-473a-87b5-bbffe65bfdda,2018-06-05 03:02:46,1970-01-01 08:00:00,2501,4674472,9581578192,11626170,RUNNING
root.dpiq,dpiq,application_1527220447442_693392,TS-IndexLoader-20180605000@dpiq_db.dpi_aggregation_591,2018-06-05 06:09:40,1970-01-01 08:00:00,1918,71134,221505126,412017,RUNNING
root.hjpt,hjpt,application_1527220447442_692265,roam:itf_4gdpi_mbl_sichuan_20180604_19-combine,2018-06-05 06:10:27,1970-01-01 08:00:00,1409,88678,183179160,365554,RUNNING
root.dw,dw_etl,application_1527220447442_686296,HIVE-d8933f07-4e3e-473a-87b5-bbffe65bfdda,2018-06-05 03:02:46,1970-01-01 08:00:00,2501,5424752,11118156700,11926470,RUNNING
root.dpiq,dpiq,application_1527220447442_686989,Compact-2018060422@dpiq_db.dpi_20,2018-06-05 06:13:54,1970-01-01 08:00:00,1882,484245,994375183,458419,RUNNING
root.hjpt,hjpt,application_1527220447442_693368,roam:itf_4gdpi_mbl_sichuan_20180604_22-roam,2018-06-05 06:14:46,1970-01-01 08:00:00,1698,79850,165327935,406203,RUNNING
root.dpiq,dpiq,application_1527220447442_689473,stat-20180604001@dpiq_db.dpi_23,2018-06-05 06:12:44,1970-01-01 08:00:00,1383,517438,1062414189,528382,RUNNING
root.hjpt,hjpt,application_1527220447442_693371,clean:chongqing_itf_4gdpi_mbl_20180605_01 Warn DPI,2018-06-05 06:15:16,1970-01-01 08:00:00,1362,189559,584361362,376447,RUNNING
root.hjpt,hjpt,application_1527220447442_693396,roam:itf_4gdpi_mbl_sichuan_20180604_23-roam,2018-06-05 06:14:39,1970-01-01 08:00:00,1296,356798,732436283,413265,RUNNING
root.hjdq,hjdq,application_1527220447442_693790,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_fe92aba4-6844-11e8-ab22-18c58a10ad18_33_20180603_0,2018-06-05 06:18:48,1970-01-01 08:00:00,2019,89706,185846102,465278,RUNNING
root.dpiq,dpiq,application_1527220447442_686989,Compact-2018060422@dpiq_db.dpi_20,2018-06-05 06:13:54,1970-01-01 08:00:00,1820,1051753,2157197755,758986,RUNNING
root.hjdq,hjdq,application_1527220447442_693776,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_14ced00a-6845-11e8-87d7-18c58a10ad18_34_20180603_0,2018-06-05 06:18:27,1970-01-01 08:00:00,1627,129242,266422155,485800,RUNNING
root.hjpt,hjpt,application_1527220447442_693231,roam:itf_4gdpi_mbl_guangdong_20180604_20-combine,2018-06-05 06:19:33,1970-01-01 08:00:00,1316,36493,76174646,419809,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_693772,'MID_FIX_DPI_USER_APP_SUM_M_201805',2018-06-05 06:18:54,1970-01-01 08:00:00,1139,223695,459307321,459412,RUNNING
root.dpiq,dpiq,application_1527220447442_689477,stat-20180604001@dpiq_db.dpi_731,2018-06-05 06:23:49,1970-01-01 08:00:00,2906,526155,1081580000,464242,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_693772,'MID_FIX_DPI_USER_APP_SUM_M_201805',2018-06-05 06:18:54,1970-01-01 08:00:00,1929,676737,1388625019,759777,RUNNING
root.hjdq,hjdq,application_1527220447442_693790,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_fe92aba4-6844-11e8-ab22-18c58a10ad18_33_20180603_0,2018-06-05 06:18:48,1970-01-01 08:00:00,1331,567565,1165298963,765642,RUNNING
root.hjpt,hjpt,application_1527220447442_693521,roam:itf_4gdpi_mbl_guangdong_20180604_21-combine,2018-06-05 06:26:43,1970-01-01 08:00:00,1165,62474,129224599,290273,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_693772,'MID_FIX_DPI_USER_APP_SUM_M_201805',2018-06-05 06:18:54,1970-01-01 08:00:00,2257,1233614,2530437543,1060177,RUNNING
root.hjdq,hjdq,application_1527220447442_693790,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_fe92aba4-6844-11e8-ab22-18c58a10ad18_33_20180603_0,2018-06-05 06:18:48,1970-01-01 08:00:00,1288,963550,1976291173,1066042,RUNNING
root.hjdq,hjdq,application_1527220447442_694075,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_51abadb8-6845-11e8-9389-18c58a10ad18_35_20180603_0,2018-06-05 06:24:42,1970-01-01 08:00:00,1001,220698,453790741,711494,RUNNING
root.hjdq,hjdq,application_1527220447442_694075,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_51abadb8-6845-11e8-9389-18c58a10ad18_35_20180603_0,2018-06-05 06:24:42,1970-01-01 08:00:00,1019,523939,1074861663,1011913,RUNNING
root.dw,dw_etl,application_1527220447442_694583,HIVE-920403bf-a890-4d3e-ab6f-161b909830ba,2018-06-05 06:35:08,1970-01-01 08:00:00,1120,430431,883315052,686773,RUNNING
root.dpiq,dpiq,application_1527220447442_689482,stat-20180604001@dpiq_db.dpi_27,2018-06-05 06:37:47,1970-01-01 08:00:00,1071,430346,884391094,828442,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_693772,'MID_FIX_DPI_USER_APP_SUM_M_201805',2018-06-05 06:18:54,1970-01-01 08:00:00,1010,2157877,4424819608,2261762,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_694024,DPI_SER_2_861,2018-06-05 06:24:27,1970-01-01 08:00:00,1031,706011,1480288307,2228701,RUNNING
root.hjpt,hjpt,application_1527220447442_695043,clean:guangdong_itf_4gdpi_mbl_20180605_02 Warn DPI,2018-06-05 06:52:10,1970-01-01 08:00:00,1024,143130,441210632,566227,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_693772,'MID_FIX_DPI_USER_APP_SUM_M_201805',2018-06-05 06:18:54,1970-01-01 08:00:00,1010,2461204,5046042127,2562114,RUNNING
root.dpiq,dpiq,application_1527220447442_695709,TS-IndexLoader-2018060506@dpiq_db.dpi_24,2018-06-05 07:00:22,1970-01-01 08:00:00,1489,64399,200099307,373755,RUNNING
root.hjpt,hjpt,application_1527220447442_695457,roam:itf_4gdpi_mbl_chongqing_20180605_01-roam,2018-06-05 07:00:08,1970-01-01 08:00:00,1461,81093,167626904,388499,RUNNING
root.dpiq,dpiq,application_1527220447442_693536,Compact-2018060505@dpiq_db.dpi_871,2018-06-05 06:54:22,1970-01-01 08:00:00,1003,362371,744905151,734534,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_695713,DPI_SER_1_837,2018-06-05 07:01:26,1970-01-01 08:00:00,1799,493710,1016709897,610834,RUNNING
root.dpiq,dpiq,application_1527220447442_694437,Compact-2018060505@dpiq_db.dpi_531,2018-06-05 07:06:08,1970-01-01 08:00:00,1147,181087,372648234,328459,RUNNING
root.dpiq,dpiq,application_1527220447442_696021,TS-IndexLoader-20180605001@dpiq_db.dpi_aggregation_351,2018-06-05 07:10:37,1970-01-01 08:00:00,1270,205379,633767442,359599,RUNNING
root.hjpt,hjpt,application_1527220447442_694880,roam:itf_4gdpi_mbl_sichuan_20180604_20-combine,2018-06-05 07:08:53,1970-01-01 08:00:00,1007,185587,381886393,463976,RUNNING
root.dpiq,dpiq,application_1527220447442_693536,Compact-2018060505@dpiq_db.dpi_871,2018-06-05 06:54:22,1970-01-01 08:00:00,1450,648693,1462145257,1635502,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_696166,DPI_SER_2_844,2018-06-05 07:15:14,1970-01-01 08:00:00,1334,103083,212848106,383339,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_696167,DPI_SER_2_821,2018-06-05 07:15:07,1970-01-01 08:00:00,1151,103834,214415873,390027,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_696166,DPI_SER_2_844,2018-06-05 07:15:14,1970-01-01 08:00:00,1668,647118,1331965832,683935,RUNNING
root.hjpt,hjpt,application_1527220447442_695647,roam:itf_4gdpi_mbl_sichuan_20180604_21-combine,2018-06-05 07:20:27,1970-01-01 08:00:00,1533,107878,222588908,370998,RUNNING
root.dpiq,dpiq,application_1527220447442_696553,TS-IndexLoader-2018060506@dpiq_db.dpi_591,2018-06-05 07:23:35,1970-01-01 08:00:00,1301,125753,388638760,483211,RUNNING
root.dpiq,dpiq,application_1527220447442_689465,stat-20180604001@dpiq_db.dpi_20,2018-06-05 07:28:35,1970-01-01 08:00:00,2456,412023,847063052,483454,RUNNING
root.dpiq,dpiq,application_1527220447442_689463,stat-20180604001@dpiq_db.dpi_28,2018-06-05 07:30:07,1970-01-01 08:00:00,1523,85971,178001781,391682,RUNNING
root.hjpt,hjpt,application_1527220447442_696459,roam:itf_4gdpi_mbl_guangdong_20180605_01-roam,2018-06-05 07:29:14,1970-01-01 08:00:00,1447,210528,432740464,444650,RUNNING
root.hjpt,hjpt,application_1527220447442_696116,roam:itf_4gdpi_mbl_guangdong_20180604_22-combine,2018-06-05 07:29:11,1970-01-01 08:00:00,1296,190355,391231028,447983,RUNNING
root.hjpt,hjpt,application_1527220447442_696448,roam:itf_4gdpi_mbl_guangdong_20180605_02-roam,2018-06-05 07:29:06,1970-01-01 08:00:00,1130,177482,364651693,452262,RUNNING
root.hjpt,hjpt,application_1527220447442_697356,get_count_to_kafka,2018-06-05 07:36:55,1970-01-01 08:00:00,2935,63317,132538233,283698,RUNNING
root.dpiq,dpiq,application_1527220447442_689463,stat-20180604001@dpiq_db.dpi_28,2018-06-05 07:30:07,1970-01-01 08:00:00,1905,613258,1258916093,692085,RUNNING
root.dpiq,dpiq,application_1527220447442_689465,stat-20180604001@dpiq_db.dpi_20,2018-06-05 07:28:35,1970-01-01 08:00:00,1899,1021012,2094904474,783857,RUNNING
root.dpiq,dpiq,application_1527220447442_694395,Compact-2018060505@dpiq_db.dpi_791,2018-06-05 07:34:05,1970-01-01 08:00:00,1721,332569,683388635,453776,RUNNING
root.hjpt,hjpt,application_1527220447442_696907,roam:itf_4gdpi_mbl_chongqing_20180605_03-roam,2018-06-05 07:34:24,1970-01-01 08:00:00,1091,253608,520572222,434445,RUNNING
root.hjpt,hjpt,application_1527220447442_697356,get_count_to_kafka,2018-06-05 07:36:55,1970-01-01 08:00:00,7326,2112682,4338850858,584124,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_696873,'DPI_APP_INFO_H_865_20180602',2018-06-05 07:34:00,1970-01-01 08:00:00,1023,193673,448527670,759026,RUNNING
root.hjpt,hjpt,application_1527220447442_697356,get_count_to_kafka,2018-06-05 07:36:55,1970-01-01 08:00:00,7313,4307124,8833059624,884529,RUNNING
root.dpiq,dpiq,application_1527220447442_695129,Compact-2018060505@dpiq_db.dpi_731,2018-06-05 07:50:48,1970-01-01 08:00:00,1793,185793,382741077,352353,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_697149,'DPI_APP_INFO_H_823_20180602',2018-06-05 07:45:29,1970-01-01 08:00:00,1010,219761,540474977,670622,RUNNING
root.dpiq,dpiq,application_1527220447442_694395,Compact-2018060505@dpiq_db.dpi_791,2018-06-05 07:34:05,1970-01-01 08:00:00,1001,1097118,2525444207,1354992,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_698179,DPI_SER_1_851,2018-06-05 07:53:38,1970-01-01 08:00:00,2518,356185,734784755,482311,RUNNING
root.hjpt,hjpt,application_1527220447442_697106,roam:itf_4gdpi_mbl_guangdong_20180604_23-combine,2018-06-05 07:56:10,1970-01-01 08:00:00,1325,98012,202231629,330576,RUNNING
root.dpiq,dpiq,application_1527220447442_698281,TS-IndexLoader-2018060507@dpiq_db.dpi_451,2018-06-05 07:55:44,1970-01-01 08:00:00,1312,59939,186092727,356481,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_698179,DPI_SER_1_851,2018-06-05 07:53:38,1970-01-01 08:00:00,3503,1323588,2724585365,782675,RUNNING
root.dpiq,dpiq,application_1527220447442_695129,Compact-2018060505@dpiq_db.dpi_731,2018-06-05 07:50:48,1970-01-01 08:00:00,1228,711127,1500725604,953087,RUNNING
root.hjpt,hjpt,application_1527220447442_698164,clean:chongqing_itf_4gdpi_mbl_20180605_02 Warn DPI,2018-06-05 08:06:56,1970-01-01 08:00:00,2910,47615,150597772,285496,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_698576,'MID_FIX_DPI_USER_SITE_SUM_M_201805',2018-06-05 08:03:46,1970-01-01 08:00:00,1894,292651,601301353,475075,RUNNING
root.hjpt,hjpt,application_1527220447442_697175,roam:itf_4gdpi_mbl_sichuan_20180604_23-combine,2018-06-05 08:06:21,1970-01-01 08:00:00,1511,84851,175394805,320342,RUNNING
root.hjpt,hjpt,application_1527220447442_698164,clean:chongqing_itf_4gdpi_mbl_20180605_02 Warn DPI,2018-06-05 08:06:56,1970-01-01 08:00:00,3528,1211054,3726692745,585859,RUNNING
root.hjtest.hjtest,hjtest,application_1527220447442_698576,'MID_FIX_DPI_USER_SITE_SUM_M_201805',2018-06-05 08:03:46,1970-01-01 08:00:00,2081,879986,1804352379,775438,RUNNING
root.dpiq,dpiq,application_1527220447442_695632,Compact-2018060505@dpiq_db.dpi_27,2018-06-05 08:09:18,1970-01-01 08:00:00,1755,188988,389321115,443738,RUNNING
root.hjpt,hjpt,application_1527220447442_698131,roam:itf_4gdpi_mbl_sichuan_20180604_22-combine,2018-06-05 08:10:34,1970-01-01 08:00:00,1295,256163,526343063,367379,RUNNING
