queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.dpiq,dpiq,application_1527220447442_758081,stat-20180605001@dpiq_db.dpi_21,2018-06-06 05:29:03,1970-01-01 08:00:00,1125,244237,502338985,279459,RUNNING
root.dw,dw_etl,application_1527220447442_755111,HIVE-850c3f40-fab2-4443-85be-05343e14df25,2018-06-06 03:03:10,1970-01-01 08:00:00,2498,3408190,6985666860,9333204,RUNNING
root.hjpt,hjpt,application_1527220447442_757600,clean:chongqing_itf_4gdpi_mbl_20180606_03 DPI,2018-06-06 05:37:32,1970-01-01 08:00:00,1891,64161,199999932,371592,RUNNING
root.hjpt,hjpt,application_1527220447442_757600,clean:chongqing_itf_4gdpi_mbl_20180606_03 DPI,2018-06-06 05:37:32,1970-01-01 08:00:00,1891,632105,1944395644,671987,RUNNING
root.dpiq,dpiq,application_1527220447442_760762,TS-IndexLoader-20180606000@dpiq_db.dpi_aggregation_431,2018-06-06 05:41:09,1970-01-01 08:00:00,1279,53685,167053917,454849,RUNNING
root.dw,dw_etl,application_1527220447442_755047,HIVE-b656b517-c2e5-426b-a717-c34fb2b2ca14,2018-06-06 03:02:18,1970-01-01 08:00:00,1264,3636498,7454209241,9985777,RUNNING
root.dw,dw_etl,application_1527220447442_755040,HIVE-aa5cd9f9-a458-41af-813e-e3cd8df18ebe,2018-06-06 03:02:16,1970-01-01 08:00:00,1237,3607921,7394758681,9987917,RUNNING
root.hjpt,hjpt,application_1527220447442_760234,roam:itf_4gdpi_mbl_guangdong_20180605_22-roam,2018-06-06 05:37:59,1970-01-01 08:00:00,1197,244759,502587596,644388,RUNNING
root.hjpt,hjpt,application_1527220447442_757600,clean:chongqing_itf_4gdpi_mbl_20180606_03 DPI,2018-06-06 05:37:32,1970-01-01 08:00:00,1733,1191982,3664156323,972368,RUNNING
root.dw,dw_etl,application_1527220447442_755047,HIVE-b656b517-c2e5-426b-a717-c34fb2b2ca14,2018-06-06 03:02:18,1970-01-01 08:00:00,1263,4015893,8231230865,10286157,RUNNING
root.dw,dw_etl,application_1527220447442_755040,HIVE-aa5cd9f9-a458-41af-813e-e3cd8df18ebe,2018-06-06 03:02:16,1970-01-01 08:00:00,1238,3979785,8156247191,10288296,RUNNING
root.hjdq,hjdq,application_1527220447442_760701,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_01b1d288-6908-11e8-8180-18c58a10ad18_35_20180604_0,2018-06-06 05:39:11,1970-01-01 08:00:00,1539,495290,1016916526,1173666,RUNNING
root.hjdq,hjdq,application_1527220447442_761006,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_bc7bd466-6907-11e8-828e-18c58a10ad18_34_20180604_0,2018-06-06 05:42:55,1970-01-01 08:00:00,1530,469923,965149804,949258,RUNNING
root.dw,dw_etl,application_1527220447442_755047,HIVE-b656b517-c2e5-426b-a717-c34fb2b2ca14,2018-06-06 03:02:18,1970-01-01 08:00:00,1265,4395264,9008352145,10586536,RUNNING
root.hjdq,hjdq,application_1527220447442_760990,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_3a8482be-6907-11e8-8188-18c58a10ad18_33_20180604_0,2018-06-06 05:42:14,1970-01-01 08:00:00,1026,392024,806140182,990337,RUNNING
root.dw,dw_etl,application_1527220447442_755047,HIVE-b656b517-c2e5-426b-a717-c34fb2b2ca14,2018-06-06 03:02:18,1970-01-01 08:00:00,2501,5139130,10533059684,10886857,RUNNING
root.dpiq,dpiq,application_1527220447442_758086,stat-20180605001@dpiq_db.dpi_851,2018-06-06 05:56:02,1970-01-01 08:00:00,1852,163898,338093525,462868,RUNNING
root.dpiq,dpiq,application_1527220447442_758087,stat-20180605001@dpiq_db.dpi_871,2018-06-06 05:56:49,1970-01-01 08:00:00,1773,158321,326538857,416155,RUNNING
root.hjdq,hjdq,application_1527220447442_761006,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_bc7bd466-6907-11e8-828e-18c58a10ad18_34_20180604_0,2018-06-06 05:42:55,1970-01-01 08:00:00,1530,928865,1905059596,1249578,RUNNING
root.hjdq,hjdq,application_1527220447442_760990,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_3a8482be-6907-11e8-8188-18c58a10ad18_33_20180604_0,2018-06-06 05:42:14,1970-01-01 08:00:00,1520,825515,1694455813,1290657,RUNNING
root.hjpt,hjpt,application_1527220447442_760994,roam:itf_4gdpi_mbl_sichuan_20180605_22-roam,2018-06-06 05:59:03,1970-01-01 08:00:00,1510,105106,216942261,281884,RUNNING
root.hjdq,hjdq,application_1527220447442_760701,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_01b1d288-6908-11e8-8180-18c58a10ad18_35_20180604_0,2018-06-06 05:39:11,1970-01-01 08:00:00,1491,916812,1881382868,1473986,RUNNING
root.hjpt,hjpt,application_1527220447442_761268,clean:chongqing_itf_4gdpi_mbl_20180606_01 Warn DPI,2018-06-06 05:57:50,1970-01-01 08:00:00,1089,141790,437290277,354401,RUNNING
root.hjdq,hjdq,application_1527220447442_760701,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_01b1d288-6908-11e8-8180-18c58a10ad18_35_20180604_0,2018-06-06 05:39:11,1970-01-01 08:00:00,1903,1450154,2974468072,1774342,RUNNING
root.hjdq,hjdq,application_1527220447442_760990,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_3a8482be-6907-11e8-8188-18c58a10ad18_33_20180604_0,2018-06-06 05:42:14,1970-01-01 08:00:00,2308,1998473,4100616606,2191657,RUNNING
root.hjpt,hjpt,application_1527220447442_761790,roam:itf_4gdpi_mbl_shanxi1_20180606_00-roam,2018-06-06 06:12:59,1970-01-01 08:00:00,1119,110643,227899262,346852,RUNNING
root.hjdq,hjdq,application_1527220447442_761006,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_bc7bd466-6907-11e8-828e-18c58a10ad18_34_20180604_0,2018-06-06 05:42:55,1970-01-01 08:00:00,1111,1427783,2928856493,2150576,RUNNING
root.hjpt,hjpt,application_1527220447442_761274,oidd_dq_report_d,2018-06-06 05:47:54,1970-01-01 08:00:00,1040,1042042,2140045198,2152071,RUNNING
root.dpiq,dpiq,application_1527220447442_758095,stat-20180605001@dpiq_db.dpi_731,2018-06-06 06:26:09,1970-01-01 08:00:00,2051,109115,225935218,157787,RUNNING
root.dpiq,dpiq,application_1527220447442_758109,stat-20180605001@dpiq_db.dpi_931,2018-06-06 06:24:46,1970-01-01 08:00:00,2031,110136,228356977,240210,RUNNING
root.hjpt,hjpt,application_1527220447442_761950,roam:itf_4gdpi_mbl_sichuan_20180605_19-combine,2018-06-06 06:26:00,1970-01-01 08:00:00,1503,107927,222737539,166813,RUNNING
root.hjpt,hjpt,application_1527220447442_762274,roam:itf_4gdpi_mbl_guangdong_20180605_23-roam,2018-06-06 06:26:09,1970-01-01 08:00:00,1363,109346,225392882,157073,RUNNING
root.hjdq,hjdq,application_1527220447442_762495,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_a49cb3c8-690d-11e8-8c9b-18c58a10ad18_33_20180604_0,2018-06-06 06:22:56,1970-01-01 08:00:00,1106,50617,105160117,350096,RUNNING
root.hjpt,hjpt,application_1527220447442_762222,roam:itf_4gdpi_mbl_sichuan_20180605_23-roam,2018-06-06 06:26:54,1970-01-01 08:00:00,1074,1430,3642785,112012,RUNNING
root.dpiq,dpiq,application_1527220447442_758092,stat-20180605001@dpiq_db.dpi_791,2018-06-06 06:24:33,1970-01-01 08:00:00,1681,373375,767656149,553304,RUNNING
root.dpiq,dpiq,application_1527220447442_758112,stat-20180605001@dpiq_db.dpi_531,2018-06-06 06:26:30,1970-01-01 08:00:00,1370,358909,737748868,436873,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_762548,'DPI_APP_INFO_H_822_20180603',2018-06-06 06:26:21,1970-01-01 08:00:00,1051,94273,216864899,446147,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_762510,'DPI_APP_INFO_H_864_20180603',2018-06-06 06:26:02,1970-01-01 08:00:00,1048,74381,173901775,465218,RUNNING
root.dpiq,dpiq,application_1527220447442_758077,stat-20180605001@dpiq_db.dpi_25,2018-06-06 06:33:54,1970-01-01 08:00:00,1866,278588,572974728,292905,RUNNING
root.dpiq,dpiq,application_1527220447442_762845,TS-IndexLoader-2018060606@dpiq_db.dpi_371,2018-06-06 06:34:09,1970-01-01 08:00:00,1406,120734,373835396,278215,RUNNING
root.hjtest.hjstandard,hjtest,application_1527220447442_762930,'MID_MBL_DPI_USER_PRE_SUM_H_20180605_01_832',2018-06-06 06:36:03,1970-01-01 08:00:00,1019,189854,444315498,464904,RUNNING
root.dpiq,dpiq,application_1527220447442_758104,stat-20180605001@dpiq_db.dpi_551,2018-06-06 06:42:56,1970-01-01 08:00:00,1751,21488,45986915,351805,RUNNING
root.dpiq,dpiq,application_1527220447442_758083,stat-20180605001@dpiq_db.dpi_29,2018-06-06 06:39:04,1970-01-01 08:00:00,1659,344397,707880200,583931,RUNNING
root.hjpt,hjpt,application_1527220447442_762197,roam:itf_4gdpi_mbl_guangdong_20180605_21-combine,2018-06-06 06:41:29,1970-01-01 08:00:00,1191,35190,73289203,439154,RUNNING
root.hjpt,hjpt,application_1527220447442_762629,roam:itf_4gdpi_mbl_chongqing_20180606_01-roam,2018-06-06 06:41:41,1970-01-01 08:00:00,1128,133359,274395782,426457,RUNNING
root.dpiq,dpiq,application_1527220447442_758104,stat-20180605001@dpiq_db.dpi_551,2018-06-06 06:42:56,1970-01-01 08:00:00,1785,554781,1138760206,652336,RUNNING
root.hjpt,hjpt,application_1527220447442_763259,clean:guangdong_itf_4gdpi_mbl_20180606_02 Warn DPI,2018-06-06 06:48:16,1970-01-01 08:00:00,1041,74940,231870150,332606,RUNNING
root.dpiq,dpiq,application_1527220447442_758107,stat-20180605001@dpiq_db.dpi_27,2018-06-06 06:44:23,1970-01-01 08:00:00,1024,224568,461673859,565242,RUNNING
root.dpiq,dpiq,application_1527220447442_758100,stat-20180605001@dpiq_db.dpi_311,2018-06-06 06:46:44,1970-01-01 08:00:00,1218,106125,219145862,724912,RUNNING
root.dpiq,dpiq,application_1527220447442_758107,stat-20180605001@dpiq_db.dpi_27,2018-06-06 06:44:23,1970-01-01 08:00:00,1023,566078,1162566964,865583,RUNNING
root.dpiq,dpiq,application_1527220447442_764307,TS-IndexLoader-2018060606@dpiq_db.dpi_791,2018-06-06 07:07:01,1970-01-01 08:00:00,1324,18266,58142489,108476,RUNNING
root.hjpt,hjpt,application_1527220447442_763659,roam:itf_4gdpi_mbl_guangdong_20180606_00-roam,2018-06-06 07:00:02,1970-01-01 08:00:00,1002,242289,497518849,527421,RUNNING
root.dpiq,dpiq,application_1527220447442_764534,TS-IndexLoader-2018060606@dpiq_db.dpi_25,2018-06-06 07:11:44,1970-01-01 08:00:00,1515,21788,69412290,126170,RUNNING
root.dpiq,dpiq,application_1527220447442_764627,TS-IndexLoader-2018060607@dpiq_db.dpi_351,2018-06-06 07:14:35,1970-01-01 08:00:00,1283,33483,104974615,254755,RUNNING
root.dpiq,dpiq,application_1527220447442_764629,TS-IndexLoader-2018060607@dpiq_db.dpi_471,2018-06-06 07:14:18,1970-01-01 08:00:00,1282,46787,145771675,272439,RUNNING
root.dpiq,dpiq,application_1527220447442_764639,TS-IndexLoader-2018060607@dpiq_db.dpi_29,2018-06-06 07:15:03,1970-01-01 08:00:00,1282,47190,146954184,227595,RUNNING
root.hjpt,hjpt,application_1527220447442_765597,batch_billing_check,2018-06-06 07:38:42,1970-01-01 08:00:00,1265,16901,35791857,310173,RUNNING
root.dpiq,dpiq,application_1527220447442_765618,TS-IndexLoader-2018060607@dpiq_db.dpi_591,2018-06-06 07:40:12,1970-01-01 08:00:00,1134,58881,182565402,219848,RUNNING
root.dpiq,dpiq,application_1527220447442_765518,TS-IndexLoader-2018060607@dpiq_db.dpi_21,2018-06-06 07:38:53,1970-01-01 08:00:00,1133,76908,238022652,298862,RUNNING
root.dpiq,dpiq,application_1527220447442_765616,TS-IndexLoader-2018060607@dpiq_db.dpi_10,2018-06-06 07:40:33,1970-01-01 08:00:00,1133,60362,187173303,198546,RUNNING
root.dpiq,dpiq,application_1527220447442_766159,TS-IndexLoader-20180606002@dpiq_db.dpi_aggregation_451,2018-06-06 07:52:01,1970-01-01 08:00:00,1332,16505,52608079,111819,RUNNING
root.dpiq,dpiq,application_1527220447442_758082,stat-20180605001@dpiq_db.dpi_20,2018-06-06 07:52:49,1970-01-01 08:00:00,1910,349622,718562925,363913,RUNNING
root.hjpt,hjpt,application_1527220447442_721449,eda_iot_ddr_job_name,2018-06-06 07:56:23,1970-01-01 08:00:00,1263,256460,3156666521,450271,RUNNING
root.dpiq,dpiq,application_1527220447442_758082,stat-20180605001@dpiq_db.dpi_20,2018-06-06 07:52:49,1970-01-01 08:00:00,1212,880106,1805608213,664226,RUNNING
root.hjpt,hjpt,application_1527220447442_766883,get_count_to_kafka,2018-06-06 08:11:49,1970-01-01 08:00:00,8595,241025,502457097,161052,RUNNING
root.hjpt,hjpt,application_1527220447442_765363,roam:itf_4gdpi_mbl_shanxi1_20180606_00-combine,2018-06-06 08:11:54,1970-01-01 08:00:00,1256,59338,123011508,155746,RUNNING
root.hjpt,hjpt,application_1527220447442_766883,get_count_to_kafka,2018-06-06 08:11:49,1970-01-01 08:00:00,5387,2181389,4478305930,461333,RUNNING
root.hjpt,hjpt,application_1527220447442_765697,roam:itf_4gdpi_mbl_sichuan_20180605_22-combine,2018-06-06 08:16:22,1970-01-01 08:00:00,1701,7186,16473416,188082,RUNNING
root.hjpt,hjpt,application_1527220447442_721455,eda_iot_ddr_job_name,2018-06-06 08:12:20,1970-01-01 08:00:00,1310,152805,1883359414,430782,RUNNING
root.hjpt,hjpt,application_1527220447442_766883,get_count_to_kafka,2018-06-06 08:11:49,1970-01-01 08:00:00,5387,3799057,7791366429,761648,RUNNING
root.hjpt,hjpt,application_1527220447442_766533,roam:itf_4gdpi_mbl_guangdong_20180606_01-roam,2018-06-06 08:20:04,1970-01-01 08:00:00,1462,174870,359891458,266446,RUNNING
root.dpiq,dpiq,application_1527220447442_767246,TS-IndexLoader-2018060608@dpiq_db.dpi_898,2018-06-06 08:22:42,1970-01-01 08:00:00,1351,59271,185125943,108940,RUNNING
root.dpiq,dpiq,application_1527220447442_767303,TS-IndexLoader-20180606003@dpiq_db.dpi_aggregation_10,2018-06-06 08:25:58,1970-01-01 08:00:00,1821,226410,698612022,212646,RUNNING
root.hjpt,hjpt,application_1527220447442_766612,clean:anhui_itf_4gdpi_mbl_20180606_01 Error DPI,2018-06-06 08:25:43,1970-01-01 08:00:00,1016,69806,215831447,227968,RUNNING
root.dpiq,dpiq,application_1527220447442_758088,stat-20180605001@dpiq_db.dpi_28,2018-06-06 08:30:12,1970-01-01 08:00:00,1926,248244,510793436,258761,RUNNING
root.dpiq,dpiq,application_1527220447442_767509,TS-IndexLoader-20180606002@dpiq_db.dpi_aggregation_931,2018-06-06 08:31:54,1970-01-01 08:00:00,1339,30855,96907015,157029,RUNNING
root.dpiq,dpiq,application_1527220447442_767501,TS-IndexLoader-20180606003@dpiq_db.dpi_aggregation_898,2018-06-06 08:31:34,1970-01-01 08:00:00,1098,108727,336634219,177114,RUNNING
root.dpiq,dpiq,application_1527220447442_758088,stat-20180605001@dpiq_db.dpi_28,2018-06-06 08:30:12,1970-01-01 08:00:00,1301,814599,1671298831,559219,RUNNING
root.hjpt,hjpt,application_1527220447442_766863,roam:itf_4gdpi_mbl_guangdong_20180605_23-combine,2018-06-06 08:40:02,1970-01-01 08:00:00,1230,202773,416743222,270557,RUNNING
root.hjpt,hjpt,application_1527220447442_767278,roam:itf_4gdpi_mbl_jiangsu_20180606_01-combine,2018-06-06 08:41:32,1970-01-01 08:00:00,1018,21161,44372568,179753,RUNNING
root.dpiq,dpiq,application_1527220447442_768553,TS-IndexLoader-20180606003@dpiq_db.dpi_aggregation_29,2018-06-06 08:52:58,1970-01-01 08:00:00,1362,24085,76112792,95167,RUNNING
root.dpiq,dpiq,application_1527220447442_768528,TS-IndexLoader-20180606003@dpiq_db.dpi_aggregation_371,2018-06-06 08:52:04,1970-01-01 08:00:00,1314,31825,99762616,149011,RUNNING
root.dpiq,dpiq,application_1527220447442_768533,TS-IndexLoader-20180606003@dpiq_db.dpi_aggregation_591,2018-06-06 08:52:35,1970-01-01 08:00:00,1311,30889,97018357,117523,RUNNING
root.dw,dw_etl,application_1527220447442_763096,HIVE-69df7e9c-9293-4f92-959e-23401e9d2de4,2018-06-06 06:38:06,1970-01-01 08:00:00,1465,2300631,4714248986,8486627,RUNNING
root.hjpt,hjpt,application_1527220447442_767026,roam:itf_4gdpi_mbl_sichuan_20180605_23-combine,2018-06-06 08:55:11,1970-01-01 08:00:00,1189,223573,459393394,261891,RUNNING
root.dpiq,dpiq,application_1527220447442_768855,TS-IndexLoader-2018060608@dpiq_db.dpi_851,2018-06-06 09:01:31,1970-01-01 08:00:00,1285,28421,89238978,182598,RUNNING
root.dpiq,dpiq,application_1527220447442_768842,TS-IndexLoader-2018060608@dpiq_db.dpi_23,2018-06-06 09:01:36,1970-01-01 08:00:00,1279,29005,91075805,177326,RUNNING
root.hjpt,hjpt,application_1527220447442_768440,roam:itf_4gdpi_mbl_anhui_20180606_02-roam,2018-06-06 09:01:24,1970-01-01 08:00:00,1222,43231,89907781,189802,RUNNING
root.hjpt,hjpt,application_1527220447442_767478,roam:itf_4gdpi_mbl_chongqing_20180606_01-combine,2018-06-06 08:58:44,1970-01-01 08:00:00,1110,149621,307724198,349817,RUNNING
root.dpiq,dpiq,application_1527220447442_769151,TS-IndexLoader-20180606003@dpiq_db.dpi_aggregation_771,2018-06-06 09:09:29,1970-01-01 08:00:00,1133,101298,313317843,304713,RUNNING
root.dw,dw_etl,application_1527220447442_763153,HIVE-32e9d60d-e6c5-4313-a572-b63e5377d1ec,2018-06-06 06:38:24,1970-01-01 08:00:00,1007,2541974,5211289120,9369702,RUNNING
root.hjpt,hjpt,application_1527220447442_768462,roam:itf_4gdpi_mbl_chongqing_20180606_02-roam,2018-06-06 09:14:02,1970-01-01 08:00:00,1908,114188,236026632,332350,RUNNING
root.dw,dw_etl,application_1527220447442_763096,HIVE-69df7e9c-9293-4f92-959e-23401e9d2de4,2018-06-06 06:38:06,1970-01-01 08:00:00,1495,3016723,6184716335,9687920,RUNNING
root.dpiq,dpiq,application_1527220447442_769263,TS-IndexLoader-2018060608@dpiq_db.dpi_25,2018-06-06 09:13:27,1970-01-01 08:00:00,1087,288471,888979932,367349,RUNNING
root.dw,dw_etl,application_1527220447442_763153,HIVE-32e9d60d-e6c5-4313-a572-b63e5377d1ec,2018-06-06 06:38:24,1970-01-01 08:00:00,1005,2843555,5828914271,9670073,RUNNING
root.hjpt,hjpt,application_1527220447442_768834,clean:chongqing_itf_4gdpi_mbl_20180606_03 Warn DPI,2018-06-06 09:21:04,1970-01-01 08:00:00,1956,151661,468869614,211156,RUNNING
root.dw,dw_etl,application_1527220447442_763096,HIVE-69df7e9c-9293-4f92-959e-23401e9d2de4,2018-06-06 06:38:06,1970-01-01 08:00:00,1349,3427451,7025910989,9988235,RUNNING
root.dpiq,dpiq,application_1527220447442_769625,TS-IndexLoader-20180606004@dpiq_db.dpi_aggregation_471,2018-06-06 09:21:05,1970-01-01 08:00:00,1248,76391,236815407,210168,RUNNING
root.hjpt,hjpt,application_1527220447442_768628,roam:itf_4gdpi_mbl_guangdong_20180606_00-combine,2018-06-06 09:19:39,1970-01-01 08:00:00,1236,95037,196059106,295953,RUNNING
root.dw,dw_etl,application_1527220447442_763083,HIVE-60dd61f3-16cc-485b-b6eb-fdb8c87cca05,2018-06-06 06:38:01,1970-01-01 08:00:00,1152,2354399,4825975157,9993478,RUNNING
root.dw,dw_etl,application_1527220447442_763096,HIVE-69df7e9c-9293-4f92-959e-23401e9d2de4,2018-06-06 06:38:06,1970-01-01 08:00:00,1349,3832145,7854720011,10288596,RUNNING
root.dw,dw_etl,application_1527220447442_763083,HIVE-60dd61f3-16cc-485b-b6eb-fdb8c87cca05,2018-06-06 06:38:01,1970-01-01 08:00:00,1152,2699772,5533709656,10293837,RUNNING
root.dpiq,dpiq,application_1527220447442_770423,TS-IndexLoader-20180606004@dpiq_db.dpi_aggregation_23,2018-06-06 09:37:11,1970-01-01 08:00:00,1434,23233,73588418,144376,RUNNING
root.dpiq,dpiq,application_1527220447442_770483,TS-IndexLoader-20180606004@dpiq_db.dpi_aggregation_451,2018-06-06 09:37:13,1970-01-01 08:00:00,1429,23189,73554437,142368,RUNNING
root.hjpt,hjpt,application_1527220447442_769757,roam:itf_4gdpi_mbl_anhui_20180606_01-roam,2018-06-06 09:35:25,1970-01-01 08:00:00,1193,131170,269924171,250921,RUNNING
root.hjpt,hjpt,application_1527220447442_769415,roam:itf_4gdpi_mbl_guangdong_20180606_02-combine,2018-06-06 09:34:34,1970-01-01 08:00:00,1084,106972,220263099,301598,RUNNING
root.dpiq,dpiq,application_1527220447442_770574,TS-IndexLoader-20180606004@dpiq_db.dpi_aggregation_24,2018-06-06 09:39:40,1970-01-01 08:00:00,1851,128667,398411054,296419,RUNNING
root.dpiq,dpiq,application_1527220447442_770811,TS-IndexLoader-20180606004@dpiq_db.dpi_aggregation_871,2018-06-06 09:42:02,1970-01-01 08:00:00,1159,16616,52849110,154260,RUNNING
root.dpiq,dpiq,application_1527220447442_770544,TS-IndexLoader-2018060609@dpiq_db.dpi_731,2018-06-06 09:40:33,1970-01-01 08:00:00,1158,31787,99397519,243048,RUNNING
root.hjpt,hjpt,application_1527220447442_770171,HIVE-d54f4480-2544-41e4-bd57-3c351e7b4baa,2018-06-06 09:32:10,1970-01-01 08:00:00,1657,165605,341320129,1046174,RUNNING
root.hjpt,hjpt,application_1527220447442_770160,HIVE-530a6ddf-c573-4cec-8898-2051a36c41d7,2018-06-06 09:32:04,1970-01-01 08:00:00,1552,158823,327390410,1052998,RUNNING
root.hjpt,hjpt,application_1527220447442_769435,clean:guangdong_itf_4gdpi_mbl_20180606_08 DPI,2018-06-06 09:46:24,1970-01-01 08:00:00,1003,7583,24715605,192480,RUNNING
root.hjpt,hjpt,application_1527220447442_770171,HIVE-d54f4480-2544-41e4-bd57-3c351e7b4baa,2018-06-06 09:32:10,1970-01-01 08:00:00,3818,1347533,2766091958,1346542,RUNNING
root.hjpt,hjpt,application_1527220447442_770160,HIVE-530a6ddf-c573-4cec-8898-2051a36c41d7,2018-06-06 09:32:04,1970-01-01 08:00:00,2309,871254,1787611074,1353368,RUNNING
root.hjpt,hjpt,application_1527220447442_770171,HIVE-d54f4480-2544-41e4-bd57-3c351e7b4baa,2018-06-06 09:32:10,1970-01-01 08:00:00,3557,2448409,5020759594,1646898,RUNNING
root.hjpt,hjpt,application_1527220447442_770160,HIVE-530a6ddf-c573-4cec-8898-2051a36c41d7,2018-06-06 09:32:04,1970-01-01 08:00:00,2235,1549064,3175796539,1653722,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_771508,"create table yuanyuqi2 as select prov...'80'(Stage-1)",2018-06-06 09:58:28,1970-01-01 08:00:00,4293,1066811,2197692808,369827,RUNNING
root.hjpt,hjpt,application_1527220447442_769421,clean:anhui_itf_4gdpi_mbl_20180606_08 DPI,2018-06-06 09:57:55,1970-01-01 08:00:00,1075,302013,929289462,403061,RUNNING
root.hjpt,hjpt,application_1527220447442_770275,roam:itf_4gdpi_mbl_anhui_20180606_00-combine,2018-06-06 10:01:09,1970-01-01 08:00:00,1048,61906,128024600,208377,RUNNING
root.hxxt_yx,hxxt_yx,application_1527220447442_771622,"create table yuanyuqi3 as selec...'20180531'(Stage-1)",2018-06-06 09:59:27,1970-01-01 08:00:00,5010,729752,1503780026,611125,RUNNING
root.hjpt,hjpt,application_1527220447442_769420,clean:sichuan_itf_4gdpi_mbl_20180606_08 DPI,2018-06-06 10:07:56,1970-01-01 08:00:00,1270,312701,962448382,402040,RUNNING
root.sjyy_dm,daua,application_1527220447442_771921,'MID_APP_MBL_DPI_USER_TRMNL_INFO_D_ALL_20180605_833',2018-06-06 10:06:22,1970-01-01 08:00:00,1121,125498,323814266,496074,RUNNING
root.sjyy_dm,daua,application_1527220447442_772115,'MID_APP_MBL_DPI_USER_TRMNL_INFO_D_ALL_20180605_834',2018-06-06 10:07:43,1970-01-01 08:00:00,1078,86497,190705352,415383,RUNNING
root.dpiq,dpiq,application_1527220447442_772571,TS-IndexLoader-2018060610@dpiq_db.dpi_351,2018-06-06 10:16:56,1970-01-01 08:00:00,1679,34714,109225197,163318,RUNNING
root.hjpt,hjpt,application_1527220447442_769420,clean:sichuan_itf_4gdpi_mbl_20180606_08 DPI,2018-06-06 10:07:56,1970-01-01 08:00:00,1057,681809,2096065224,702382,RUNNING
root.dpiq,dpiq,application_1527220447442_772706,TS-IndexLoader-2018060610@dpiq_db.dpi_731,2018-06-06 10:20:58,1970-01-01 08:00:00,1256,76691,237633521,221028,RUNNING
root.dpiq,dpiq,application_1527220447442_772703,TS-IndexLoader-2018060610@dpiq_db.dpi_531,2018-06-06 10:21:14,1970-01-01 08:00:00,1256,62012,192431022,204979,RUNNING
root.dpiq,dpiq,application_1527220447442_772744,TS-IndexLoader-2018060610@dpiq_db.dpi_971,2018-06-06 10:21:04,1970-01-01 08:00:00,1256,76809,237950038,215627,RUNNING
root.hjpt,hjpt,application_1527220447442_772109,roam:itf_4gdpi_mbl_chongqing_20180606_03-roam,2018-06-06 10:27:55,1970-01-01 08:00:00,1262,351461,721852886,404647,RUNNING
root.sjyy_dm,daua,application_1527220447442_772381,'DPI_RULE_UNRECOG_20180605',2018-06-06 10:31:07,1970-01-01 08:00:00,2489,548280,1129371824,513240,RUNNING
root.dpiq,dpiq,application_1527220447442_773384,TS-IndexLoader-20180606005@dpiq_db.dpi_aggregation_871,2018-06-06 10:35:35,1970-01-01 08:00:00,1479,30285,95380605,244932,RUNNING
root.dpiq,dpiq,application_1527220447442_773395,TS-IndexLoader-2018060610@dpiq_db.dpi_21,2018-06-06 10:35:40,1970-01-01 08:00:00,1436,29466,92825497,240469,RUNNING
root.hjpt,hjpt,application_1527220447442_772187,roam:itf_4gdpi_mbl_guangdong_20180606_01-combine,2018-06-06 10:35:18,1970-01-01 08:00:00,1435,97777,201718509,262806,RUNNING
root.sjyy_dm,daua,application_1527220447442_772381,'DPI_RULE_UNRECOG_20180605',2018-06-06 10:31:07,1970-01-01 08:00:00,1897,1245674,2560896546,813672,RUNNING
root.dpiq,dpiq,application_1527220447442_773948,TS-IndexLoader-20180606004@dpiq_db.dpi_aggregation_891,2018-06-06 10:45:40,1970-01-01 08:00:00,1236,183578,567128982,241036,RUNNING
root.dpiq,dpiq,application_1527220447442_774162,TS-IndexLoader-20180606005@dpiq_db.dpi_aggregation_21,2018-06-06 10:50:55,1970-01-01 08:00:00,1368,23600,74598281,226753,RUNNING
root.sjyy_dm,daua,application_1527220447442_772381,'DPI_RULE_UNRECOG_20180605',2018-06-06 10:31:07,1970-01-01 08:00:00,1017,1450560,2982077182,1414591,RUNNING
root.hjpt,hjpt,application_1527220447442_772556,clean:guangdong_itf_4gdpi_mbl_20180606_09 DPI,2018-06-06 10:59:28,1970-01-01 08:00:00,1012,47090,146075354,314394,RUNNING
root.hjpt,hjpt,application_1527220447442_772549,clean:anhui_itf_4gdpi_mbl_20180606_09 DPI,2018-06-06 11:06:34,1970-01-01 08:00:00,1219,54204,168333121,189425,RUNNING
