queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.credit_ct,credit_ct,application_1528716129308_256321,"create table temp_com..._id ,day_id ,hour_id(Stage-1)",2018-06-14 12:38:09,1970-01-01 08:00:00,1694,944720,1942400173,827837,RUNNING
root.sjyy_dm,daua,application_1528716129308_253680,HIVE-46468b1d-2869-49b9-aa8b-92d1d8ea4259,2018-06-14 11:29:23,1970-01-01 08:00:00,1215,3081745,6320631288,4954164,RUNNING
root.credit_ct,credit_ct,application_1528716129308_256321,"create table temp_com..._id ,day_id ,hour_id(Stage-1)",2018-06-14 12:38:09,1970-01-01 08:00:00,2000,1441044,2963220457,1128378,RUNNING
root.credit_ct,credit_ct,application_1528716129308_262528,"---近2个月的对端通话时长top5
create table temp...rn<=2(Stage-1)",2018-06-14 12:57:38,1970-01-01 08:00:00,1723,54114,112466172,293563,RUNNING
root.credit_ct,credit_ct,application_1528716129308_262528,"---近2个月的对端通话时长top5
create table temp...rn<=2(Stage-1)",2018-06-14 12:57:38,1970-01-01 08:00:00,1011,229118,472150417,594217,RUNNING
root.hjpt,hjpt,application_1528716129308_255222,clean:anhui_itf_4gdpi_mbl_20180611_10 DPI,2018-06-14 13:12:15,1970-01-01 08:00:00,1007,180955,557153023,619647,RUNNING
root.hjpt,hjpt,application_1528716129308_265099,batch_billing_check,2018-06-14 13:21:09,1970-01-01 08:00:00,1017,38216,79345390,385868,RUNNING
root.dpiq,dpiq,application_1528716129308_265662,TS-IndexLoader-2018061412@dpiq_db.dpi_791,2018-06-14 13:28:14,1970-01-01 08:00:00,1086,5047,17268630,260998,RUNNING
root.sjyy_dm,daua,application_1528716129308_266204,APP_DANK_IPTV_DPI_SUBSIDE_DATA_M_833_201805',2018-06-14 13:35:20,1970-01-01 08:00:00,1049,158624,326079687,446641,RUNNING
root.sjyy_dm,daua,application_1528716129308_266204,APP_DANK_IPTV_DPI_SUBSIDE_DATA_M_833_201805',2018-06-14 13:35:20,1970-01-01 08:00:00,1340,328340,675144199,747198,RUNNING
root.hjpt,hjpt,application_1528716129308_257560,roam:itf_4gdpi_mbl_sichuan_20180613_21-combine,2018-06-14 13:49:53,1970-01-01 08:00:00,1512,262298,538806686,532613,RUNNING
root.sjyy_dm,daua,application_1528716129308_267724,APP_DANK_IPTV_DPI_SUBSIDE_DATA_M_836_201805',2018-06-14 13:47:26,1970-01-01 08:00:00,1302,266835,548656820,679716,RUNNING
root.hjpt,hjpt,application_1528716129308_252631,clean:sichuan_itf_4gdpi_mbl_20180614_10 DPI,2018-06-14 13:51:33,1970-01-01 08:00:00,1015,27308,85251574,433541,RUNNING
root.hjpt,hjpt,application_1528716129308_252631,clean:sichuan_itf_4gdpi_mbl_20180614_10 DPI,2018-06-14 13:51:33,1970-01-01 08:00:00,1517,455379,1400804168,734105,RUNNING
root.sjyy_dm,daua,application_1528716129308_267724,APP_DANK_IPTV_DPI_SUBSIDE_DATA_M_836_201805',2018-06-14 13:47:26,1970-01-01 08:00:00,1017,557692,1145379178,980285,RUNNING
root.hjpt,hjpt,application_1528716129308_254948,clean:sichuan_itf_4gdpi_mbl_20180611_10 DPI,2018-06-14 14:22:10,1970-01-01 08:00:00,1447,137139,423436124,699887,RUNNING
root.hjpt,hjpt,application_1528716129308_254948,clean:sichuan_itf_4gdpi_mbl_20180611_10 DPI,2018-06-14 14:22:10,1970-01-01 08:00:00,1446,572115,1759377640,1000728,RUNNING
root.hjpt,hjpt,application_1528716129308_265264,roam:itf_4gdpi_mbl_sichuan_20180614_02-combine,2018-06-14 14:33:58,1970-01-01 08:00:00,1195,17528,37076945,292663,RUNNING
root.hjpt,hjpt,application_1528716129308_264938,roam:itf_4gdpi_mbl_sichuan_20180614_01-combine,2018-06-14 14:35:34,1970-01-01 08:00:00,1338,264919,544004402,498127,RUNNING
root.credit_ct,credit_ct,application_1528716129308_266331,"create table temp_com..._id ,day_id ,hour_id(Stage-1)",2018-06-14 15:03:33,1970-01-01 08:00:00,2176,360834,743430347,624821,RUNNING
root.sjyy_dm,daua,application_1528716129308_274077,"insert overwrite tabl...2,'_')[1])/2)),2))>5(Stage-1)",2018-06-14 15:05:51,1970-01-01 08:00:00,1319,32579,68031371,487443,RUNNING
root.credit_ct,credit_ct,application_1528716129308_266331,"create table temp_com..._id ,day_id ,hour_id(Stage-1)",2018-06-14 15:03:33,1970-01-01 08:00:00,1700,957411,1970494296,925345,RUNNING
root.sjyy_dm,daua,application_1528716129308_274077,"insert overwrite tabl...2,'_')[1])/2)),2))>5(Stage-1)",2018-06-14 15:05:51,1970-01-01 08:00:00,1448,492989,1012979668,787970,RUNNING
root.credit_ct,credit_ct,application_1528716129308_266331,"create table temp_com..._id ,day_id ,hour_id(Stage-1)",2018-06-14 15:03:33,1970-01-01 08:00:00,1998,1534004,3155373445,1226178,RUNNING
root.hjpt,hjpt,application_1528716129308_269462,roam:itf_4gdpi_mbl_chongqing_20180614_02-roam,2018-06-14 15:07:29,1970-01-01 08:00:00,1353,425366,872999113,990119,RUNNING
root.hjpt,hjpt,application_1528716129308_258616,clean:sichuan_itf_4gdpi_mbl_20180614_11 DPI,2018-06-14 15:25:51,1970-01-01 08:00:00,1424,29063,91306670,489071,RUNNING
root.hjpt,hjpt,application_1528716129308_258616,clean:sichuan_itf_4gdpi_mbl_20180614_11 DPI,2018-06-14 15:25:51,1970-01-01 08:00:00,1553,494992,1522687095,789903,RUNNING
root.hjpt,hjpt,application_1528716129308_258616,clean:sichuan_itf_4gdpi_mbl_20180614_11 DPI,2018-06-14 15:25:51,1970-01-01 08:00:00,1533,963397,2961248339,1090614,RUNNING
root.sjyy_dm,daua,application_1528716129308_278085,"insert overwrite tabl...2,'_')[1])/2)),2))>5(Stage-1)",2018-06-14 15:50:32,1970-01-01 08:00:00,1520,246811,508680290,515519,RUNNING
root.credit_ct,credit_ct,application_1528716129308_274404,insert overwrite table tf_credit_corpora...c(Stage-1),2018-06-14 15:47:43,1970-01-01 08:00:00,1726,327874,675921804,1890699,RUNNING
root.hjpt,hjpt,application_1528716129308_270435,clean:anhui_itf_4gdpi_mbl_20180614_13 DPI,2018-06-14 16:18:26,1970-01-01 08:00:00,1008,234363,721149669,648891,RUNNING
root.credit_ct,credit_ct,application_1528716129308_276442,"CREATE TABLE TEMP_CRE..., t2.day_id, t1.flag(Stage-1)",2018-06-14 16:28:57,1970-01-01 08:00:00,1564,33576,70352544,319183,RUNNING
root.dpiq,dpiq,application_1528716129308_282724,TS-IndexLoader-20180614005@dpiq_db.dpi_aggregation_731,2018-06-14 16:34:25,1970-01-01 08:00:00,1079,70116,216814860,292196,RUNNING
root.credit_ct,credit_ct,application_1528716129308_276442,"CREATE TABLE TEMP_CRE..., t2.day_id, t1.flag(Stage-1)",2018-06-14 16:28:57,1970-01-01 08:00:00,1004,355735,732738084,620170,RUNNING
root.credit_ct,credit_ct,application_1528716129308_276444,"CREATE TABLE TEMP_CRE..., t2.day_id, t1.flag(Stage-1)",2018-06-14 16:30:13,1970-01-01 08:00:00,1017,830344,1708171539,2046834,RUNNING
root.hjpt,hjpt,application_1528716129308_264562,clean:sichuan_itf_4gdpi_mbl_20180614_12 DPI,2018-06-14 16:52:05,1970-01-01 08:00:00,1231,857010,2633866667,1637518,RUNNING
root.sjyy_dm,daua,application_1528716129308_287662,APP_DANK_IPTV_DPI_SUBSIDE_DATA_M_852_201805',2018-06-14 17:24:18,1970-01-01 08:00:00,1013,149618,308265416,605937,RUNNING
root.hjpt,hjpt,application_1528716129308_270380,clean:sichuan_itf_4gdpi_mbl_20180614_13 DPI,2018-06-14 17:21:57,1970-01-01 08:00:00,1329,429228,1320134985,1047971,RUNNING
root.hjpt,hjpt,application_1528716129308_279433,select * from crm_db...._inst_id=36509964979(Stage-1),2018-06-14 17:39:20,1970-01-01 08:00:00,2720,260641,537736078,606358,RUNNING
root.dw,dw_etl,application_1528716129308_284871,dsstt_db.dm_mid_oidd_position_agg_daily_20180612_${prov_id},2018-06-14 16:52:28,1970-01-01 08:00:00,1644,417350,857592976,3418228,RUNNING
root.dw,dw_etl,application_1528716129308_284871,dsstt_db.dm_mid_oidd_position_agg_daily_20180612_${prov_id},2018-06-14 16:52:28,1970-01-01 08:00:00,1409,868100,1780973514,3718879,RUNNING
root.hjpt,hjpt,application_1528716129308_282167,select * from crm_db...._inst_id=36510016678(Stage-1),2018-06-14 17:51:01,1970-01-01 08:00:00,1672,119233,246037027,507394,RUNNING
root.hjpt,hjpt,application_1528716129308_279433,select * from crm_db...._inst_id=36509964979(Stage-1),2018-06-14 17:39:20,1970-01-01 08:00:00,1598,1342552,2759914697,1207573,RUNNING
