queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.dpiq,dpiq,application_1529601806040_175244,TS-IndexLoader-20180625003@dpiq_db.dpi_aggregation_25,2018-06-25 19:31:10,1970-01-01 08:00:00,1044,59044,180766899,225256,RUNNING
root.hjpt,hjpt,application_1529601806040_165932,clean:sichuan_itf_4gdpi_mbl_20180614_17 DPI,2018-06-25 19:29:23,1970-01-01 08:00:00,1155,480394,1477136908,632994,RUNNING
root.hjpt,hjpt,application_1529601806040_168852,clean:anhui_itf_4gdpi_mbl_20180614_10 DPI,2018-06-25 19:35:44,1970-01-01 08:00:00,1010,20341,63931723,252706,RUNNING
root.credit_ct,credit_ct,application_1529601806040_165991,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-25 16:39:40,1970-01-01 08:00:00,1503,3124807,6437526830,12018524,RUNNING
root.hjpt,hjpt,application_1529601806040_167354,clean:sichuan_itf_4gdpi_mbl_20180614_08 DPI,2018-06-25 19:52:01,1970-01-01 08:00:00,1229,324205,997606113,477496,RUNNING
root.weizhirc,weizhirc,application_1529601806040_174831,insert into table jcgt_ta...b.lon>=a.lon_min(Stage-9),2018-06-25 19:46:28,1970-01-01 08:00:00,1151,399634,824312683,810515,RUNNING
root.hjpt,hjpt,application_1529601806040_168367,clean:anhui_itf_4gdpi_mbl_20180625_16 DPI,2018-06-25 19:51:09,1970-01-01 08:00:00,1082,337891,1039227227,529196,RUNNING
root.hjpt,hjpt,application_1529601806040_167354,clean:sichuan_itf_4gdpi_mbl_20180614_08 DPI,2018-06-25 19:52:01,1970-01-01 08:00:00,1167,692113,2127501437,777989,RUNNING
root.sjyy_dm,tata,application_1529601806040_176628,"select asm
    from tf_analys...'A007000996'(Stage-1)",2018-06-25 19:58:45,1970-01-01 08:00:00,1026,20002,41992238,374319,RUNNING
root.credit_ct,credit_ct,application_1529601806040_165991,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-25 16:39:40,1970-01-01 08:00:00,1219,4003156,8245453230,12919956,RUNNING
root.credit_ct,credit_ct,application_1529601806040_165991,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-25 16:39:40,1970-01-01 08:00:00,1122,4621833,9518932463,13520936,RUNNING
root.hjpt,hjpt,application_1529601806040_175088,clean:anhui_itf_4gdpi_mbl_20180625_01 Warn DPI,2018-06-25 20:25:04,1970-01-01 08:00:00,1013,70723,218720572,298017,RUNNING
root.hjpt,hjpt,application_1529601806040_168069,clean:sichuan_itf_4gdpi_mbl_20180619_11 DPI,2018-06-25 20:25:31,1970-01-01 08:00:00,1335,387710,1192818711,570933,RUNNING
root.hjdq,hjdq,application_1529601806040_177872,CHECK_TASK_province_CRM_DB.ITG_ORD_ACCOUNT_D_task_fe034360-7870-11e8-b023-18c58a10ad18_77_20180613_2,2018-06-25 20:20:39,1970-01-01 08:00:00,1189,649965,1333823590,863373,RUNNING
root.hjpt,hjpt,application_1529601806040_167287,clean:guangdong_itf_4gdpi_mbl_20180614_03 DPI,2018-06-25 20:30:53,1970-01-01 08:00:00,2054,590143,1815675201,549295,RUNNING
root.hjpt,hjpt,application_1529601806040_167343,clean:sichuan_itf_4gdpi_mbl_20180614_09 DPI,2018-06-25 20:32:29,1970-01-01 08:00:00,1491,292154,899527967,453373,RUNNING
root.hjpt,hjpt,application_1529601806040_168069,clean:sichuan_itf_4gdpi_mbl_20180619_11 DPI,2018-06-25 20:25:31,1970-01-01 08:00:00,1319,787491,2420661093,871517,RUNNING
root.credit_ct,credit_ct,application_1529601806040_165991,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-25 16:39:40,1970-01-01 08:00:00,1124,5069592,10442269149,14422844,RUNNING
root.hjpt,hjpt,application_1529601806040_167287,clean:guangdong_itf_4gdpi_mbl_20180614_03 DPI,2018-06-25 20:30:53,1970-01-01 08:00:00,2053,1207625,3712300194,850124,RUNNING
root.hjpt,hjpt,application_1529601806040_167343,clean:sichuan_itf_4gdpi_mbl_20180614_09 DPI,2018-06-25 20:32:29,1970-01-01 08:00:00,1491,740330,2276014431,754201,RUNNING
root.credit_ct,credit_ct,application_1529601806040_165996,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-25 16:40:20,1970-01-01 08:00:00,1106,2352713,4845642051,14683773,RUNNING
root.hjdq,hjdq,application_1529601806040_177872,CHECK_TASK_province_CRM_DB.ITG_ORD_ACCOUNT_D_task_fe034360-7870-11e8-b023-18c58a10ad18_77_20180613_2,2018-06-25 20:20:39,1970-01-01 08:00:00,1087,1178286,2417124498,1464785,RUNNING
root.hjpt,hjpt,application_1529601806040_167287,clean:guangdong_itf_4gdpi_mbl_20180614_03 DPI,2018-06-25 20:30:53,1970-01-01 08:00:00,1637,1806232,5550864229,1152085,RUNNING
root.hjpt,hjpt,application_1529601806040_168282,clean:sichuan_itf_4gdpi_mbl_20180625_16 DPI,2018-06-25 20:40:49,1970-01-01 08:00:00,1231,256734,790400028,557047,RUNNING
root.hjpt,hjpt,application_1529601806040_168282,clean:sichuan_itf_4gdpi_mbl_20180625_16 DPI,2018-06-25 20:40:49,1970-01-01 08:00:00,1230,626544,1926004615,857633,RUNNING
root.hjpt,hjpt,application_1529601806040_171902,clean:anhui_itf_4gdpi_mbl_20180625_17 DPI,2018-06-25 20:47:50,1970-01-01 08:00:00,1084,103926,320746429,436454,RUNNING
root.hjdq,hjdq,application_1529601806040_180541,CHECK_TASK_province_CRM_DB.ITG_ORD_CUSTOMER_D_task_b926638a-7875-11e8-a823-18c58a10ad18_11_20180613_2,2018-06-25 20:53:06,1970-01-01 08:00:00,1254,73478,151838986,420454,RUNNING
root.hjpt,hjpt,application_1529601806040_171902,clean:anhui_itf_4gdpi_mbl_20180625_17 DPI,2018-06-25 20:47:50,1970-01-01 08:00:00,1066,430920,1324923132,737065,RUNNING
root.hjtest.hjstandard,hjtest,application_1529601806040_181687,'MID_MBL_DPI_USER_PRE_SUM_H_20180624_00_861',2018-06-25 21:09:12,1970-01-01 08:00:00,1010,181776,421148516,656909,RUNNING
root.hjpt,hjpt,application_1529601806040_167347,clean:guangdong_itf_4gdpi_mbl_20180614_04 DPI,2018-06-25 21:19:22,1970-01-01 08:00:00,2266,110956,344332965,347021,RUNNING
root.hjpt,hjpt,application_1529601806040_167347,clean:guangdong_itf_4gdpi_mbl_20180614_04 DPI,2018-06-25 21:19:22,1970-01-01 08:00:00,2266,792268,2436972015,648225,RUNNING
root.hjpt,hjpt,application_1529601806040_167347,clean:guangdong_itf_4gdpi_mbl_20180614_04 DPI,2018-06-25 21:19:22,1970-01-01 08:00:00,2207,1472485,4526221762,949120,RUNNING
root.hjpt,hjpt,application_1529601806040_181182,clean:sichuan_itf_4gdpi_mbl_20180625_10 Warn DPI,2018-06-25 21:28:59,1970-01-01 08:00:00,1018,185817,572292560,692012,RUNNING
root.hjpt,hjpt,application_1529601806040_171877,clean:sichuan_itf_4gdpi_mbl_20180625_17 DPI,2018-06-25 21:39:30,1970-01-01 08:00:00,1421,488028,1500959157,732531,RUNNING
root.hjpt,hjpt,application_1529601806040_167285,clean:anhui_itf_4gdpi_mbl_20180614_02 DPI,2018-06-25 22:20:09,1970-01-01 08:00:00,1653,229845,708247559,457849,RUNNING
root.hjpt,hjpt,application_1529601806040_167285,clean:anhui_itf_4gdpi_mbl_20180614_02 DPI,2018-06-25 22:20:09,1970-01-01 08:00:00,1888,762137,2343805719,758427,RUNNING
root.hjpt,hjpt,application_1529601806040_167285,clean:anhui_itf_4gdpi_mbl_20180614_02 DPI,2018-06-25 22:20:09,1970-01-01 08:00:00,1143,1246978,3833519742,1059049,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,1135,4675326,9634879917,20194046,RUNNING
root.hjpt,hjpt,application_1529601806040_177670,clean:sichuan_itf_4gdpi_mbl_20180625_19 DPI,2018-06-25 23:06:21,1970-01-01 08:00:00,1342,194129,598208250,391643,RUNNING
root.hjpt,hjpt,application_1529601806040_191953,clean:sichuan_itf_4gdpi_mbl_20180625_11 Warn DPI,2018-06-25 23:07:52,1970-01-01 08:00:00,1194,149606,461368367,301017,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,1141,5607888,11561530949,21096779,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,1392,5951879,12272036675,21397211,RUNNING
root.hjpt,hjpt,application_1529601806040_177670,clean:sichuan_itf_4gdpi_mbl_20180625_19 DPI,2018-06-25 23:06:21,1970-01-01 08:00:00,1339,596665,1834494975,692075,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,1937,6555470,13514892105,21697703,RUNNING
root.dw,dw_etl,application_1529601806040_190699,dsstt_db.dm_rpt_oidd_position_90days_top3_info_20180624_844,2018-06-25 22:25:38,1970-01-01 08:00:00,1194,672645,1379020579,3436003,RUNNING
root.dw,dw_etl,application_1529601806040_190889,dsstt_db.dm_rpt_oidd_position_90days_top3_info_20180624_851,2018-06-25 22:26:59,1970-01-01 08:00:00,1016,628460,1288302095,3354738,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,2652,7303195,15052774867,21998164,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,2040,7926372,16335444383,22298611,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,2629,8682598,17885946468,22599063,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,3440,9512710,19587668853,22899759,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,3498,10598716,21812585082,23200314,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,2542,11511297,23681635430,23500873,RUNNING
root.credit_ct,credit_ct,application_1529601806040_168361,--------------汇总、本月ap...1.accs_nbr=t4.msisdn(Stage-1),2018-06-25 17:21:16,1970-01-01 08:00:00,2532,12209701,25113398249,23801358,RUNNING
root.hjpt,hjpt,application_1529601806040_182289,clean:sichuan_itf_4gdpi_mbl_20180625_20 DPI,2018-06-25 23:51:16,1970-01-01 08:00:00,1295,238836,735478290,401416,RUNNING
