queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.hjpt,hjpt,application_1529601806040_212608,clean:guangdong_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 07:42:36,1970-01-01 08:00:00,1169,189579,584040096,369312,RUNNING
root.hjpt,hjpt,application_1529601806040_212688,clean:zhejiang_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 07:41:59,1970-01-01 08:00:00,1069,185810,572203337,406932,RUNNING
root.credit_ct,credit_ct,application_1529601806040_217515,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 06:56:53,1970-01-01 08:00:00,2543,4035450,8320572146,3412590,RUNNING
root.hjpt,hjpt,application_1529601806040_212608,clean:guangdong_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 07:42:36,1970-01-01 08:00:00,1168,540703,1662389280,669788,RUNNING
root.hjpt,hjpt,application_1529601806040_212688,clean:zhejiang_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 07:41:59,1970-01-01 08:00:00,1048,506796,1557980741,707411,RUNNING
root.hjpt,hjpt,application_1529601806040_218462,clean:sichuan_itf_4gdpi_mbl_20180625_20 Warn DPI,2018-06-26 07:54:20,1970-01-01 08:00:00,1342,34840,109005005,266736,RUNNING
root.hjpt,hjpt,application_1529601806040_212608,clean:guangdong_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 07:42:36,1970-01-01 08:00:00,1088,887541,2727590097,970392,RUNNING
root.hjdq,hjdq,application_1529601806040_220587,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_D_task_ed992726-78cd-11e8-847f-18c58a10ad18_11_20180613_2,2018-06-26 07:56:02,1970-01-01 08:00:00,1731,195921,403426102,464519,RUNNING
root.hjpt,hjpt,application_1529601806040_210147,clean:anhui_itf_4gdpi_mbl_20180626_03 DPI,2018-06-26 07:56:06,1970-01-01 08:00:00,1682,299619,922788467,460944,RUNNING
root.credit_ct,credit_ct,application_1529601806040_218936,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 07:26:39,1970-01-01 08:00:00,1611,322028,666299845,2227703,RUNNING
root.credit_ct,credit_ct,application_1529601806040_218936,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 07:26:39,1970-01-01 08:00:00,2701,1045171,2154541446,2528078,RUNNING
root.hjdq,hjdq,application_1529601806040_220587,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_D_task_ed992726-78cd-11e8-847f-18c58a10ad18_11_20180613_2,2018-06-26 07:56:02,1970-01-01 08:00:00,1823,751453,1541688739,764898,RUNNING
root.hjpt,hjpt,application_1529601806040_210147,clean:anhui_itf_4gdpi_mbl_20180626_03 DPI,2018-06-26 07:56:06,1970-01-01 08:00:00,1654,805358,2476125344,761320,RUNNING
root.credit_ct,credit_ct,application_1529601806040_218936,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 07:26:39,1970-01-01 08:00:00,1904,1667180,3439856868,2828510,RUNNING
root.hjdq,hjdq,application_1529601806040_220587,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_D_task_ed992726-78cd-11e8-847f-18c58a10ad18_11_20180613_2,2018-06-26 07:56:02,1970-01-01 08:00:00,1867,1317344,2700804532,1065327,RUNNING
root.credit_ct,credit_ct,application_1529601806040_218936,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 07:26:39,1970-01-01 08:00:00,2094,2318592,4782961068,3128932,RUNNING
root.hjdq,hjdq,application_1529601806040_220587,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_D_task_ed992726-78cd-11e8-847f-18c58a10ad18_11_20180613_2,2018-06-26 07:56:02,1970-01-01 08:00:00,1867,1877444,3847889332,1365750,RUNNING
root.hjpt,hjpt,application_1529601806040_215481,clean:zhejiang_itf_4gdpi_mbl_20180626_05 DPI,2018-06-26 08:10:07,1970-01-01 08:00:00,1012,317954,978059490,521117,RUNNING
root.credit_ct,credit_ct,application_1529601806040_218936,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 07:26:39,1970-01-01 08:00:00,2000,2978791,6144777090,3429339,RUNNING
root.credit_ct,credit_ct,application_1529601806040_218936,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 07:26:39,1970-01-01 08:00:00,1999,3630119,7486822961,3729756,RUNNING
root.hjdq,hjdq,application_1529601806040_221374,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_D_task_c6973cfc-78d3-11e8-a2d2-18c58a10ad18_77_20180613_2,2018-06-26 08:19:14,1970-01-01 08:00:00,1069,346968,712726049,574645,RUNNING
root.credit_ct,credit_ct,application_1529601806040_218936,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 07:26:39,1970-01-01 08:00:00,1994,4337572,8945819710,4030176,RUNNING
root.hjdq,hjdq,application_1529601806040_221374,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_D_task_c6973cfc-78d3-11e8-a2d2-18c58a10ad18_77_20180613_2,2018-06-26 08:19:14,1970-01-01 08:00:00,1304,661321,1357165284,875065,RUNNING
root.credit_ct,credit_ct,application_1529601806040_220775,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 08:15:13,1970-01-01 08:00:00,1097,213715,441745460,1417164,RUNNING
root.hjpt,hjpt,application_1529601806040_215542,clean:chongqing_itf_4gdpi_mbl_20180626_05 DPI,2018-06-26 08:34:39,1970-01-01 08:00:00,1010,37873,117929987,250572,RUNNING
root.credit_ct,credit_ct,application_1529601806040_220775,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 08:15:13,1970-01-01 08:00:00,1999,755766,1562628872,1717686,RUNNING
root.hjpt,hjpt,application_1529601806040_212699,clean:guizhou_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 08:36:03,1970-01-01 08:00:00,1086,242556,746576864,467719,RUNNING
root.credit_ct,credit_ct,application_1529601806040_220775,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 08:15:13,1970-01-01 08:00:00,2223,1359918,2811709647,2018220,RUNNING
root.hjpt,hjpt,application_1529601806040_212614,clean:anhui_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 08:42:39,1970-01-01 08:00:00,1631,121549,375704023,372290,RUNNING
root.hjpt,hjpt,application_1529601806040_212699,clean:guizhou_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 08:36:03,1970-01-01 08:00:00,1086,568954,1748984963,768254,RUNNING
root.credit_ct,credit_ct,application_1529601806040_220775,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 08:15:13,1970-01-01 08:00:00,2096,2018414,4170717476,2318698,RUNNING
root.hjpt,hjpt,application_1529601806040_212614,clean:anhui_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 08:42:39,1970-01-01 08:00:00,1607,611135,1879432630,672767,RUNNING
root.credit_ct,credit_ct,application_1529601806040_220775,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 08:15:13,1970-01-01 08:00:00,2332,2649091,5475316170,2619145,RUNNING
root.credit_ct,credit_ct,application_1529601806040_220775,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 08:15:13,1970-01-01 08:00:00,2349,3284164,6785006926,2919771,RUNNING
root.credit_ct,credit_ct,application_1529601806040_220775,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 08:15:13,1970-01-01 08:00:00,2020,3819799,7890726704,3220186,RUNNING
root.dpiq,dpiq,application_1529601806040_223104,TS-IndexLoader-2018062608@dpiq_db.dpi_971,2018-06-26 09:05:26,1970-01-01 08:00:00,1185,9324,28189056,207388,RUNNING
root.hjtest.hjstandard,hjtest,application_1529601806040_221580,DPI_SER_1_851,2018-06-26 08:28:13,1970-01-01 08:00:00,1060,623150,1282539047,2740735,RUNNING
root.credit_ct,credit_ct,application_1529601806040_223449,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 09:14:43,1970-01-01 08:00:00,1392,49561,102935491,250460,RUNNING
root.credit_ct,credit_ct,application_1529601806040_223467,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 09:19:05,1970-01-01 08:00:00,2617,152833,317172850,289573,RUNNING
root.credit_ct,credit_ct,application_1529601806040_223467,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 09:19:05,1970-01-01 08:00:00,2000,853089,1760263576,590032,RUNNING
root.dpiq,dpiq,application_1529601806040_224006,TS-IndexLoader-2018062608@dpiq_db.dpi_891,2018-06-26 09:26:49,1970-01-01 08:00:00,1137,5535,18562702,125980,RUNNING
root.credit_ct,credit_ct,application_1529601806040_223467,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 09:19:05,1970-01-01 08:00:00,2299,1522142,3140931851,890445,RUNNING
root.credit_ct,credit_ct,application_1529601806040_223467,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 09:19:05,1970-01-01 08:00:00,2213,2156937,4449152467,1190817,RUNNING
root.hjpt,hjpt,application_1529601806040_212664,clean:chongqing_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 09:34:28,1970-01-01 08:00:00,1721,75572,234691918,267967,RUNNING
root.credit_ct,credit_ct,application_1529601806040_223467,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 09:19:05,1970-01-01 08:00:00,2537,2848455,5874352283,1491220,RUNNING
root.hjpt,hjpt,application_1529601806040_212664,clean:chongqing_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 09:34:28,1970-01-01 08:00:00,1721,592514,1822472213,568370,RUNNING
root.hjdq,hjdq,application_1529601806040_223476,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_ATTR_D_task_37f38056-78dc-11e8-a63a-18c58a10ad18_77_20180613_2,2018-06-26 09:13:11,1970-01-01 08:00:00,1024,586492,1202858296,1844742,RUNNING
root.credit_ct,credit_ct,application_1529601806040_223467,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 09:19:05,1970-01-01 08:00:00,2683,3479901,7177356686,1791675,RUNNING
root.hjpt,hjpt,application_1529601806040_212664,clean:chongqing_itf_4gdpi_mbl_20180626_04 DPI,2018-06-26 09:34:28,1970-01-01 08:00:00,1652,1104590,3395267881,868824,RUNNING
root.hjdq,hjdq,application_1529601806040_223476,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_ATTR_D_task_37f38056-78dc-11e8-a63a-18c58a10ad18_77_20180613_2,2018-06-26 09:13:11,1970-01-01 08:00:00,1012,891573,1827535551,2145196,RUNNING
root.credit_ct,credit_ct,application_1529601806040_223467,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 09:19:05,1970-01-01 08:00:00,2401,4119693,8498043151,2092023,RUNNING
root.hjpt,hjpt,application_1529601806040_223083,clean:sichuan_itf_4gdpi_mbl_20180614_10 Warn DPI,2018-06-26 09:45:42,1970-01-01 08:00:00,1518,251342,774247057,494531,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,1275,182986,377746861,1789878,RUNNING
root.credit_ct,credit_ct,application_1529601806040_223467,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 09:19:05,1970-01-01 08:00:00,1051,4634560,9557480369,2392345,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,2647,689744,1422306478,2090181,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,2277,1360247,2805821386,2390469,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,2467,2121876,4377461905,2690780,RUNNING
root.hjpt,hjpt,application_1529601806040_224229,clean:sichuan_itf_4gdpi_mbl_20180625_22 Warn DPI,2018-06-26 10:08:10,1970-01-01 08:00:00,1254,71089,220403931,347898,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,2242,2773211,5723272305,2991127,RUNNING
root.hjpt,hjpt,application_1529601806040_224142,clean:sichuan_itf_4gdpi_mbl_20180625_21 Warn DPI,2018-06-26 10:14:35,1970-01-01 08:00:00,1386,99950,309095078,263652,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,2544,3439584,7098994825,3291393,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,2795,4167767,8605796033,3591626,RUNNING
root.hjdq,hjdq,application_1529601806040_226277,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_REL_D_task_62ebf442-78e5-11e8-b10c-18c58a10ad18_77_20180613_2,2018-06-26 10:22:16,1970-01-01 08:00:00,1671,452333,930279744,403157,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,3986,5182167,10698225387,3891848,RUNNING
root.hjdq,hjdq,application_1529601806040_226277,CHECK_TASK_province_CRM_DB.ITG_ORD_PROD_INST_REL_D_task_62ebf442-78e5-11e8-b10c-18c58a10ad18_77_20180613_2,2018-06-26 10:22:16,1970-01-01 08:00:00,1652,948480,1946437289,703379,RUNNING
root.hjtest.hjstandard,hjtest,application_1529601806040_225931,'MID_MBL_DPI_USER_PRE_SUM_H_20180625_00_832',2018-06-26 10:13:48,1970-01-01 08:00:00,1010,221468,487127564,1210894,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,3697,6201413,12792662356,4192116,RUNNING
root.hjpt,hjpt,application_1529601806040_225693,HIVE-6f451100-ab74-4e43-817a-d8f0ed71d510,2018-06-26 10:06:22,1970-01-01 08:00:00,1134,15046,32027764,1956998,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,3963,7142676,14725558770,4492424,RUNNING
root.hjpt,hjpt,application_1529601806040_225705,HIVE-4f60e666-2262-4cf8-a933-ab13e1c0b7e8,2018-06-26 10:07:09,1970-01-01 08:00:00,2561,796303,1635993915,2210920,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,3783,8339399,17176934283,4792746,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,3921,9528704,19615087498,5093012,RUNNING
root.hjpt,hjpt,application_1529601806040_226093,HIVE-d68f56ae-f9de-44d7-a8dc-3458dac03290,2018-06-26 10:16:22,1970-01-01 08:00:00,2349,78239,162679932,2258570,RUNNING
root.credit_ct,credit_ct,application_1529601806040_224020,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 09:29:07,1970-01-01 08:00:00,3609,10434665,21480223065,5393261,RUNNING
root.hjpt,hjpt,application_1529601806040_223712,clean:anhui_itf_4gdpi_mbl_20180626_08 DPI,2018-06-26 10:58:45,1970-01-01 08:00:00,1021,22053,69204077,315603,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,3029,62131,130226288,170843,RUNNING
root.hjtest.hjstandard,hjtest,application_1529601806040_227670,DPI_SER_2_851,2018-06-26 11:00:48,1970-01-01 08:00:00,2232,479675,987042956,492720,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,1648,958937,1978491978,471091,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,1988,1348691,2783431413,771336,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,2462,2166539,4471769475,1071586,RUNNING
root.hjtest.hjstandard,hjtest,application_1529601806040_228085,DPI_SER_1_862,2018-06-26 11:12:05,1970-01-01 08:00:00,1036,75481,167862419,716673,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,1719,2970415,6129752592,1371871,RUNNING
root.hjdq,hjdq,application_1529601806040_228311,CHECK_TASK_bil01_BIL_DB.ITG_MSG_SETTLE_H_task_0bd61756-78ee-11e8-a05f-18c58a10ad18_33_20180624_0,2018-06-26 11:15:14,1970-01-01 08:00:00,1027,30739,64011372,827680,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,3796,3784649,7810812073,1672094,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,2270,4466249,9217277199,1972361,RUNNING
root.sjyy_dm,daua,application_1529601806040_227672,HIVE-68267f6a-768c-459b-a91f-2cb2bdba5c37,2018-06-26 10:59:15,1970-01-01 08:00:00,2212,34298,72383859,2387169,RUNNING
root.hjdq,hjdq,application_1529601806040_229105,'tpss_201804_865',2018-06-26 11:34:58,1970-01-01 08:00:00,1464,79414,164200148,244198,RUNNING
root.hjdq,hjdq,application_1529601806040_229104,'tpss_201804_811',2018-06-26 11:34:56,1970-01-01 08:00:00,1462,80888,167229819,246227,RUNNING
root.weizhirc,weizhirc,application_1529601806040_228027,"select a.area_id,a.area_n...b.lon>=a.lon_min(Stage-1)",2018-06-26 11:07:03,1970-01-01 08:00:00,3001,251419,518082201,2220052,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,2078,5133782,10594031677,2272701,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,1049,5577977,11509267162,2573048,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,1353,5892247,12157130908,2873874,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,1049,6240081,12875431193,3174177,RUNNING
root.hjpt,hjpt,application_1529601806040_225277,clean:anhui_itf_4gdpi_mbl_20180619_12 DPI,2018-06-26 11:55:07,1970-01-01 08:00:00,1033,19905,62694912,237731,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,1933,6745746,13917747244,3474463,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,2145,7199780,14853025153,3774779,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,3800,8048505,16594459466,4075066,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,3767,9125889,18801140652,4375330,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,3800,10252039,21108043091,4675607,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,3800,11356210,23372227025,4975937,RUNNING
root.credit_ct,credit_ct,application_1529601806040_227923,select count(1) from ...kb_201805_811_app_10(Stage-1),2018-06-26 11:06:10,1970-01-01 08:00:00,3800,12470235,25654069176,5276222,RUNNING
root.hjtest.hjstandard,hjtest,application_1529601806040_229813,'DPI_APP_INFO_H_854_20180623',2018-06-26 12:19:09,1970-01-01 08:00:00,1010,246074,578134283,897692,RUNNING
root.hjpt,hjpt,application_1529601806040_226090,clean:anhui_itf_4gdpi_mbl_20180626_09 DPI,2018-06-26 12:30:54,1970-01-01 08:00:00,1004,142754,439847250,492723,RUNNING
root.hjpt,hjpt,application_1529601806040_230302,select * from bil_db.itg_oth_ddr_h wh...1000(Stage-1),2018-06-26 12:39:44,1970-01-01 08:00:00,1184,52961,110045714,263034,RUNNING
root.hjpt,hjpt,application_1529601806040_230069,select * from bil_db.itg_oth_ddr_h wh...1000(Stage-1),2018-06-26 12:36:39,1970-01-01 08:00:00,1079,325452,672320444,447544,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231734,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:32,1970-01-01 08:00:00,1292,235806,488173371,336075,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231734,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:32,1970-01-01 08:00:00,2264,766386,1585512625,636324,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231734,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:32,1970-01-01 08:00:00,2824,1317893,2725619452,936561,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231781,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:34,1970-01-01 08:00:00,1177,548544,1134513476,934440,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231734,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:32,1970-01-01 08:00:00,2196,1914571,3958301457,1236790,RUNNING
root.hjpt,hjpt,application_1529601806040_226115,clean:sichuan_itf_4gdpi_mbl_20180626_09 DPI,2018-06-26 13:07:33,1970-01-01 08:00:00,1098,175238,539924793,395489,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231734,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:32,1970-01-01 08:00:00,2505,2472338,5112450733,1537034,RUNNING
root.hjtest.hjstandard,hjtest,application_1529601806040_232534,'MID_MBL_DPI_USER_PRE_SUM_H_20180625_07_843',2018-06-26 13:13:46,1970-01-01 08:00:00,1432,209051,430062939,322839,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231781,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:34,1970-01-01 08:00:00,1101,1039739,2150199488,1534915,RUNNING
root.hjpt,hjpt,application_1529601806040_226115,clean:sichuan_itf_4gdpi_mbl_20180626_09 DPI,2018-06-26 13:07:33,1970-01-01 08:00:00,1098,507987,1561805629,695735,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231734,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:32,1970-01-01 08:00:00,2175,3182581,6579570634,1837275,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231781,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:34,1970-01-01 08:00:00,2835,1832319,3789961960,2135404,RUNNING
root.hjpt,hjpt,application_1529601806040_232975,select * from bil_db.itg_oth_ddr_h wh...1000(Stage-1),2018-06-26 13:25:37,1970-01-01 08:00:00,1210,40897,85011607,212313,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231781,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:34,1970-01-01 08:00:00,2000,2591392,5360660067,2435672,RUNNING
root.hjpt,hjpt,application_1529601806040_228385,clean:anhui_itf_4gdpi_mbl_20180626_10 DPI,2018-06-26 13:26:55,1970-01-01 08:00:00,1046,239648,737622268,434437,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231781,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:53:34,1970-01-01 08:00:00,1956,3349270,6923710415,2735939,RUNNING
root.hjpt,hjpt,application_1529601806040_225227,clean:sichuan_itf_4gdpi_mbl_20180619_12 DPI,2018-06-26 13:39:40,1970-01-01 08:00:00,1457,92711,286920585,269809,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231916,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:56:39,1970-01-01 08:00:00,1028,258609,535102417,2851108,RUNNING
root.hjpt,hjpt,application_1529601806040_225208,clean:guangdong_itf_4gdpi_mbl_20180614_03 DPI,2018-06-26 13:41:11,1970-01-01 08:00:00,2054,502724,1547115492,479612,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231916,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:56:39,1970-01-01 08:00:00,1635,743243,1536694518,3151434,RUNNING
root.hjpt,hjpt,application_1529601806040_225227,clean:sichuan_itf_4gdpi_mbl_20180619_12 DPI,2018-06-26 13:39:40,1970-01-01 08:00:00,1457,530241,1630807593,570134,RUNNING
root.credit_ct,credit_ct,application_1529601806040_231916,CREATE TABLE TEMP_CREDIT_C...t.tmp263201=0))(Stage-1),2018-06-26 12:56:39,1970-01-01 08:00:00,2102,1248821,2581499088,3451685,RUNNING
root.hjpt,hjpt,application_1529601806040_225208,clean:guangdong_itf_4gdpi_mbl_20180614_03 DPI,2018-06-26 13:41:11,1970-01-01 08:00:00,2051,1119303,3441052766,779863,RUNNING
root.hjpt,hjpt,application_1529601806040_227433,clean:anhui_itf_4gdpi_mbl_20180619_00 DPI,2018-06-26 13:48:29,1970-01-01 08:00:00,1506,129624,400486383,341743,RUNNING
root.hjpt,hjpt,application_1529601806040_225227,clean:sichuan_itf_4gdpi_mbl_20180619_12 DPI,2018-06-26 13:39:40,1970-01-01 08:00:00,1044,932506,2866220192,870384,RUNNING
root.dm,lijinyang,application_1529601806040_234020,oiddDataFromHive,2018-06-26 13:48:39,1970-01-01 08:00:00,1001,64015,150780500,331482,RUNNING
root.hjdq,hjdq,application_1529601806040_233838,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_8b067638-7902-11e8-808a-18c58a10ad18_34_20180624_0,2018-06-26 13:43:10,1970-01-01 08:00:00,1969,37613,79188889,960928,RUNNING
