queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.dw,dw_etl,application_1528978566586_352914,HIVE-c4b41fee-a413-4020-9a52-6a7b35a62444,2018-06-21 03:02:04,1970-01-01 08:00:00,2154,3779114,7745250298,10467384,RUNNING
root.hjpt,hjpt,application_1528978566586_355328,clean:guangdong_itf_4gdpi_mbl_20180621_03 DPI,2018-06-21 05:41:43,1970-01-01 08:00:00,1007,632031,1942495782,888346,RUNNING
root.hjpt,hjpt,application_1528978566586_353235,clean:chongqing_itf_4gdpi_mbl_20180621_02 DPI,2018-06-21 05:57:25,1970-01-01 08:00:00,1709,231512,713856994,246719,RUNNING
root.hjpt,hjpt,application_1528978566586_357899,clean:sichuan_itf_4gdpi_mbl_20180620_20 Warn DPI,2018-06-21 05:58:28,1970-01-01 08:00:00,1326,117084,361885465,183141,RUNNING
root.hjpt,hjpt,application_1528978566586_353235,clean:chongqing_itf_4gdpi_mbl_20180621_02 DPI,2018-06-21 05:57:25,1970-01-01 08:00:00,1706,744747,2290215827,547071,RUNNING
root.hjpt,hjpt,application_1528978566586_353235,clean:chongqing_itf_4gdpi_mbl_20180621_02 DPI,2018-06-21 05:57:25,1970-01-01 08:00:00,1328,1238132,3805580046,847441,RUNNING
root.sjyy_dm,daua,application_1528978566586_359707,'mid_family_Circle_call_info_m_201805_835',2018-06-21 06:13:56,1970-01-01 08:00:00,2195,99538,309196777,155924,RUNNING
root.sjyy_dm,daua,application_1528978566586_359707,'mid_family_Circle_call_info_m_201805_835',2018-06-21 06:13:56,1970-01-01 08:00:00,1028,292303,902457678,756748,RUNNING
root.dpiq,dpiq,application_1528978566586_360191,TS-IndexLoader-2018062105@dpiq_db.dpi_591,2018-06-21 06:27:47,1970-01-01 08:00:00,1139,15390,41723121,226735,RUNNING
root.credit_ct,credit_ct,application_1528978566586_357918,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:33:16,1970-01-01 08:00:00,2757,119019,246616655,197738,RUNNING
root.hjpt,hjpt,application_1528978566586_353225,clean:anhui_itf_4gdpi_mbl_20180621_02 DPI,2018-06-21 06:29:23,1970-01-01 08:00:00,2287,622738,1916324465,431228,RUNNING
root.hjpt,hjpt,application_1528978566586_355309,clean:chongqing_itf_4gdpi_mbl_20180621_03 DPI,2018-06-21 06:34:09,1970-01-01 08:00:00,1450,57948,180212257,145396,RUNNING
root.credit_ct,credit_ct,application_1528978566586_357918,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:33:16,1970-01-01 08:00:00,3057,1215486,2503056836,498109,RUNNING
root.hjpt,hjpt,application_1528978566586_353225,clean:anhui_itf_4gdpi_mbl_20180621_02 DPI,2018-06-21 06:29:23,1970-01-01 08:00:00,1477,1255834,3860951262,731601,RUNNING
root.hjpt,hjpt,application_1528978566586_355309,clean:chongqing_itf_4gdpi_mbl_20180621_03 DPI,2018-06-21 06:34:09,1970-01-01 08:00:00,1262,450582,1386082154,445766,RUNNING
root.hjpt,hjpt,application_1528978566586_355309,clean:chongqing_itf_4gdpi_mbl_20180621_03 DPI,2018-06-21 06:34:09,1970-01-01 08:00:00,1241,828120,2545574391,746164,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358323,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:45:05,1970-01-01 08:00:00,2315,360663,741986696,389662,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358323,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:45:05,1970-01-01 08:00:00,3615,1369405,2813760954,690052,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358323,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:45:05,1970-01-01 08:00:00,2236,2180494,4479720901,990461,RUNNING
root.hjpt,hjpt,application_1528978566586_355330,clean:anhui_itf_4gdpi_mbl_20180621_03 DPI,2018-06-21 06:59:21,1970-01-01 08:00:00,1721,19350,61984099,435735,RUNNING
root.hjpt,hjpt,application_1528978566586_355330,clean:anhui_itf_4gdpi_mbl_20180621_03 DPI,2018-06-21 06:59:21,1970-01-01 08:00:00,1640,514409,1582526896,736143,RUNNING
root.dpiq,dpiq,application_1528978566586_361518,TS-IndexLoader-20180621000@dpiq_db.dpi_aggregation_451,2018-06-21 07:04:19,1970-01-01 08:00:00,1116,12340,39599282,437864,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358655,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:55:54,1970-01-01 08:00:00,1490,1029981,2118362422,1243499,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358680,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:52:30,1970-01-01 08:00:00,1450,1015369,2088240028,1447717,RUNNING
root.hjpt,hjpt,application_1528978566586_357573,clean:guangdong_itf_4gdpi_mbl_20180621_04 DPI,2018-06-21 07:04:24,1970-01-01 08:00:00,1188,281050,864869523,733579,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358323,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:45:05,1970-01-01 08:00:00,1054,3053377,6273790703,1891833,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358680,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:52:30,1970-01-01 08:00:00,1967,1506424,3098774326,1748077,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358655,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:55:54,1970-01-01 08:00:00,1957,1538503,3164782893,1543859,RUNNING
root.hjpt,hjpt,application_1528978566586_357573,clean:guangdong_itf_4gdpi_mbl_20180621_04 DPI,2018-06-21 07:04:24,1970-01-01 08:00:00,1188,637849,1960743887,1033939,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358680,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:52:30,1970-01-01 08:00:00,1530,2081903,4283009925,2048440,RUNNING
root.credit_ct,credit_ct,application_1528978566586_358655,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 06:55:54,1970-01-01 08:00:00,1229,2105028,4330357537,1844222,RUNNING
root.credit_ct,credit_ct,application_1528978566586_363310,create table temp_fym_tonghua_voice...msisdn(Stage-1),2018-06-21 07:57:43,1970-01-01 08:00:00,1677,54239,112805541,238026,RUNNING
root.hjdq,hjdq,application_1528978566586_363587,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_0a03b862-74e7-11e8-927e-18c58a10ad18_34_20180619_0,2018-06-21 08:07:39,1970-01-01 08:00:00,2473,43794,92182334,843428,RUNNING
root.hjpt,hjpt,application_1528978566586_364069,"select prov_id, count(1) from itg_...prov_id(Stage-1)",2018-06-21 08:34:16,1970-01-01 08:00:00,1937,48223,100764701,147312,RUNNING
root.dw,dw_etl,application_1528978566586_360081,HIVE-001bcd06-b229-41ef-ac76-383a053fd33f,2018-06-21 06:22:39,1970-01-01 08:00:00,1491,2219031,4547107351,8044172,RUNNING
root.dw,dw_etl,application_1528978566586_360081,HIVE-001bcd06-b229-41ef-ac76-383a053fd33f,2018-06-21 06:22:39,1970-01-01 08:00:00,1170,2582288,5291311957,8344553,RUNNING
root.dw,dw_etl,application_1528978566586_360071,HIVE-e1113c8f-a419-41cf-a0b2-2d1c21ceb38a,2018-06-21 06:22:29,1970-01-01 08:00:00,1143,2174333,4456709371,8354560,RUNNING
root.dw,dw_etl,application_1528978566586_360071,HIVE-e1113c8f-a419-41cf-a0b2-2d1c21ceb38a,2018-06-21 06:22:29,1970-01-01 08:00:00,1113,2511850,5148161318,8654980,RUNNING
root.credit_ct,credit_ct,application_1528978566586_364012,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 08:51:10,1970-01-01 08:00:00,2753,466548,961881976,335034,RUNNING
root.credit_ct,credit_ct,application_1528978566586_364111,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 08:53:31,1970-01-01 08:00:00,1246,14594,31175123,194137,RUNNING
root.dw,dw_etl,application_1528978566586_360081,HIVE-001bcd06-b229-41ef-ac76-383a053fd33f,2018-06-21 06:22:39,1970-01-01 08:00:00,2501,3563039,7303830198,9546092,RUNNING
root.dw,dw_etl,application_1528978566586_360081,HIVE-001bcd06-b229-41ef-ac76-383a053fd33f,2018-06-21 06:22:39,1970-01-01 08:00:00,1443,4081342,8365913373,9846416,RUNNING
root.dw,dw_etl,application_1528978566586_360081,HIVE-001bcd06-b229-41ef-ac76-383a053fd33f,2018-06-21 06:22:39,1970-01-01 08:00:00,2343,4597080,9423245315,10146762,RUNNING
root.dw,dw_etl,application_1528978566586_360081,HIVE-001bcd06-b229-41ef-ac76-383a053fd33f,2018-06-21 06:22:39,1970-01-01 08:00:00,2319,5293996,10850524721,10447077,RUNNING
root.hjpt,hjpt,application_1528978566586_365089,"select prod.prov_id,count(1) ...prod.prov_id(Stage-1)",2018-06-21 09:05:02,1970-01-01 08:00:00,1096,320313,659261128,703841,RUNNING
root.dw,dw_etl,application_1528978566586_360081,HIVE-001bcd06-b229-41ef-ac76-383a053fd33f,2018-06-21 06:22:39,1970-01-01 08:00:00,2319,5989696,12275318321,10747404,RUNNING
root.sjyy_dm,daua,application_1528978566586_364509,'mid_family_Circle_call_info_m_201805_842',2018-06-21 09:14:57,1970-01-01 08:00:00,1355,181655,560643464,709733,RUNNING
root.credit_ct,credit_ct,application_1528978566586_365092,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-21 09:26:35,1970-01-01 08:00:00,1207,538878,1110255319,311929,RUNNING
root.hjpt,hjpt,application_1528978566586_364740,clean:sichuan_itf_4gdpi_mbl_20180620_21 Warn DPI,2018-06-21 09:32:53,1970-01-01 08:00:00,1756,200870,619900362,234612,RUNNING
root.hjpt,hjpt,application_1528978566586_366267,"select prod.prov_id,count(1) ...prod.prov_id(Stage-1)",2018-06-21 09:42:00,1970-01-01 08:00:00,1356,196734,404970015,288407,RUNNING
root.hjdq,hjdq,application_1528978566586_366217,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_8b74f062-74f3-11e8-b24b-18c58a10ad18_35_20180619_0,2018-06-21 09:37:14,1970-01-01 08:00:00,1453,120207,247742804,874437,RUNNING
root.hjpt,hjpt,application_1528978566586_366267,"select prod.prov_id,count(1) ...prod.prov_id(Stage-1)",2018-06-21 09:42:00,1970-01-01 08:00:00,1012,394857,811825069,588744,RUNNING
root.hjdq,hjdq,application_1528978566586_366214,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_79acbd56-74f3-11e8-896a-18c58a10ad18_34_20180619_0,2018-06-21 09:37:05,1970-01-01 08:00:00,1009,167755,345082155,884066,RUNNING
root.hjdq,hjdq,application_1528978566586_366521,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_6383203c-74f4-11e8-94e5-18c58a10ad18_35_20180619_0,2018-06-21 09:43:04,1970-01-01 08:00:00,1160,27808,58175434,824694,RUNNING
