queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.credit_ct,credit_ct,application_1528978566586_120888,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-16 12:50:47,1970-01-01 08:00:00,1276,1782683,3664143289,1691752,RUNNING
root.hjpt,hjpt,application_1528978566586_118154,clean:anhui_itf_4gdpi_mbl_20180616_09 DPI,2018-06-16 13:07:53,1970-01-01 08:00:00,1179,164728,507652061,665124,RUNNING
root.credit_ct,credit_ct,application_1528978566586_123824,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 13:16:02,1970-01-01 08:00:00,2984,178664,368903725,477159,RUNNING
root.hjpt,hjpt,application_1528978566586_118154,clean:anhui_itf_4gdpi_mbl_20180616_09 DPI,2018-06-16 13:07:53,1970-01-01 08:00:00,1160,517311,1590440860,965574,RUNNING
root.hjpt,hjpt,application_1528978566586_126013,get_count_to_kafka,2018-06-16 13:33:12,1970-01-01 08:00:00,5697,1286831,2644964403,649159,RUNNING
root.hjpt,hjpt,application_1528978566586_126013,get_count_to_kafka,2018-06-16 13:33:12,1970-01-01 08:00:00,5327,2913427,5976137486,949804,RUNNING
root.hjpt,hjpt,application_1528978566586_126013,get_count_to_kafka,2018-06-16 13:33:12,1970-01-01 08:00:00,5316,4512859,9251937660,1250411,RUNNING
root.hjpt,hjpt,application_1528978566586_126013,get_count_to_kafka,2018-06-16 13:33:12,1970-01-01 08:00:00,5316,6110430,12523575202,1551375,RUNNING
root.credit_ct,credit_ct,application_1528978566586_124844,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 14:19:58,1970-01-01 08:00:00,2288,186902,384995894,259522,RUNNING
root.credit_ct,credit_ct,application_1528978566586_124844,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 14:19:58,1970-01-01 08:00:00,3724,1167272,2399968262,559961,RUNNING
root.credit_ct,credit_ct,application_1528978566586_124844,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 14:19:58,1970-01-01 08:00:00,1414,1776466,3649526685,860385,RUNNING
root.credit_ct,credit_ct,application_1528978566586_125103,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 14:23:47,1970-01-01 08:00:00,1304,205629,422826215,630968,RUNNING
root.credit_ct,credit_ct,application_1528978566586_125103,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 14:23:47,1970-01-01 08:00:00,2276,651249,1338847729,931475,RUNNING
root.credit_ct,credit_ct,application_1528978566586_125103,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 14:23:47,1970-01-01 08:00:00,2167,1147846,2360543361,1232038,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127893,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 14:42:06,1970-01-01 08:00:00,1164,74568,153896836,434206,RUNNING
root.credit_ct,credit_ct,application_1528978566586_125103,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 14:23:47,1970-01-01 08:00:00,1054,1700252,3494966982,1532676,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127893,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 14:42:06,1970-01-01 08:00:00,1228,396637,814732893,734836,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127893,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 14:42:06,1970-01-01 08:00:00,2715,1003850,2062281193,1035389,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127107,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 14:52:13,1970-01-01 08:00:00,2071,294844,606404947,728032,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127107,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 14:52:13,1970-01-01 08:00:00,2016,986287,2026544701,1028692,RUNNING
root.hjdq,hjdq,application_1528978566586_130725,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_cfa17e2e-712c-11e8-8154-18c58a10ad18_34_20180610_0,2018-06-16 14:53:05,1970-01-01 08:00:00,1334,56590,117296910,1277325,RUNNING
root.hjpt,hjpt,application_1528978566586_124637,roam:itf_4gdpi_mbl_anhui_20180615_02-combine,2018-06-16 15:06:25,1970-01-01 08:00:00,1255,384668,789335854,778342,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127417,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 15:02:42,1970-01-01 08:00:00,1200,443714,911891586,1001139,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127112,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 14:59:32,1970-01-01 08:00:00,1189,441923,908262108,1191288,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127107,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 14:52:13,1970-01-01 08:00:00,1087,1730509,3555789817,1629815,RUNNING
root.hjpt,hjpt,application_1528978566586_119940,clean:sichuan_itf_4gdpi_mbl_20180616_10 DPI,2018-06-16 15:18:35,1970-01-01 08:00:00,1438,253112,779481141,648965,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127112,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 14:59:32,1970-01-01 08:00:00,1120,1044666,2146674883,1792271,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127417,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 15:02:42,1970-01-01 08:00:00,1119,1055600,2169030193,1602123,RUNNING
root.hjpt,hjpt,application_1528978566586_129430,clean:sichuan_itf_4gdpi_mbl_20180615_23 Warn DPI,2018-06-16 15:27:39,1970-01-01 08:00:00,1690,58344,181762778,405477,RUNNING
root.hjpt,hjpt,application_1528978566586_119940,clean:sichuan_itf_4gdpi_mbl_20180616_10 DPI,2018-06-16 15:18:35,1970-01-01 08:00:00,1437,684404,2104092567,949465,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127112,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 14:59:32,1970-01-01 08:00:00,1232,1350071,2774602092,2092771,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127417,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 15:02:42,1970-01-01 08:00:00,1231,1361034,2796968504,1902623,RUNNING
root.hjpt,hjpt,application_1528978566586_130992,roam:itf_4gdpi_mbl_shanxi1_20180616_01-roam,2018-06-16 15:29:20,1970-01-01 08:00:00,1036,107864,222064674,605237,RUNNING
root.hjpt,hjpt,application_1528978566586_130999,roam:itf_4gdpi_mbl_yunnan_20180616_02-roam,2018-06-16 15:33:29,1970-01-01 08:00:00,1025,294999,605323288,656670,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127370,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 15:08:20,1970-01-01 08:00:00,1481,1047224,2151378384,3067759,RUNNING
root.credit_ct,credit_ct,application_1528978566586_128858,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 15:17:31,1970-01-01 08:00:00,2023,884773,1817769807,2817466,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127370,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 15:08:20,1970-01-01 08:00:00,1971,1506421,3094225001,3368431,RUNNING
root.hjpt,hjpt,application_1528978566586_122227,clean:sichuan_itf_4gdpi_mbl_20180616_11 DPI,2018-06-16 15:58:23,1970-01-01 08:00:00,1457,206818,637428660,665615,RUNNING
root.credit_ct,credit_ct,application_1528978566586_128858,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 15:17:31,1970-01-01 08:00:00,1291,1311791,2694112864,3117957,RUNNING
root.credit_ct,credit_ct,application_1528978566586_127370,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 15:08:20,1970-01-01 08:00:00,1239,1918217,3939579674,3668923,RUNNING
root.hjpt,hjpt,application_1528978566586_122227,clean:sichuan_itf_4gdpi_mbl_20180616_11 DPI,2018-06-16 15:58:23,1970-01-01 08:00:00,1456,643868,1979733375,966111,RUNNING
root.hjdq,hjdq,application_1528978566586_134681,CHECK_TASK_province_CRM_DB.ITG_PROD_INST_ATTR_D_task_069a7d92-713a-11e8-bde3-18c58a10ad18_22_20180613_0,2018-06-16 16:08:57,1970-01-01 08:00:00,1071,15234,32308907,332513,RUNNING
root.credit_ct,credit_ct,application_1528978566586_128858,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 15:17:31,1970-01-01 08:00:00,1052,1645775,3380241152,3418450,RUNNING
root.credit_ct,credit_ct,application_1528978566586_131926,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 16:10:38,1970-01-01 08:00:00,1800,261263,536918645,531478,RUNNING
root.hjpt,hjpt,application_1528978566586_122227,clean:sichuan_itf_4gdpi_mbl_20180616_11 DPI,2018-06-16 15:58:23,1970-01-01 08:00:00,1333,1070367,3289657229,1266594,RUNNING
root.credit_ct,credit_ct,application_1528978566586_128858,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-16 15:17:31,1970-01-01 08:00:00,1052,2097208,4307045698,3718935,RUNNING
root.credit_ct,credit_ct,application_1528978566586_131926,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 16:10:38,1970-01-01 08:00:00,1694,753516,1548184545,831940,RUNNING
root.hjpt,hjpt,application_1528978566586_132718,clean:guangdong_itf_4gdpi_mbl_20180616_02 Warn DPI,2018-06-16 16:14:14,1970-01-01 08:00:00,1302,90929,281265528,616002,RUNNING
root.credit_ct,credit_ct,application_1528978566586_131926,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 16:10:38,1970-01-01 08:00:00,1347,1370571,2814847021,1132394,RUNNING
root.credit_ct,credit_ct,application_1528978566586_132641,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 16:20:58,1970-01-01 08:00:00,1022,66201,136647406,512774,RUNNING
root.hjpt,hjpt,application_1528978566586_123865,clean:sichuan_itf_4gdpi_mbl_20180611_13 DPI,2018-06-16 16:23:45,1970-01-01 08:00:00,1654,362360,1115638290,653805,RUNNING
root.credit_ct,credit_ct,application_1528978566586_131926,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 16:10:38,1970-01-01 08:00:00,1262,1726166,3545496329,1440206,RUNNING
root.credit_ct,credit_ct,application_1528978566586_132641,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 16:20:58,1970-01-01 08:00:00,1036,423801,871196158,820599,RUNNING
root.hjpt,hjpt,application_1528978566586_123865,clean:sichuan_itf_4gdpi_mbl_20180611_13 DPI,2018-06-16 16:23:45,1970-01-01 08:00:00,1653,858730,2640182774,954345,RUNNING
root.credit_ct,credit_ct,application_1528978566586_132641,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 16:20:58,1970-01-01 08:00:00,1608,799528,1643464325,1121124,RUNNING
root.hjdq,hjdq,application_1528978566586_134955,CHECK_TASK_province_CRM_DB.ITG_ORD_COMM_ACCT_D_task_dbdc895a-713a-11e8-9737-18c58a10ad18_11_20180613_0,2018-06-16 16:14:19,1970-01-01 08:00:00,1387,725574,1488607013,1520361,RUNNING
root.credit_ct,credit_ct,application_1528978566586_131926,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 16:10:38,1970-01-01 08:00:00,1173,2067759,4247436286,1740743,RUNNING
root.credit_ct,credit_ct,application_1528978566586_132641,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 16:20:58,1970-01-01 08:00:00,1923,1580407,3246860141,1421631,RUNNING
root.hjpt,hjpt,application_1528978566586_123865,clean:sichuan_itf_4gdpi_mbl_20180611_13 DPI,2018-06-16 16:23:45,1970-01-01 08:00:00,1223,1308348,4021124747,1254852,RUNNING
root.credit_ct,credit_ct,application_1528978566586_131926,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 16:10:38,1970-01-01 08:00:00,1012,2222850,4566142738,2041251,RUNNING
root.hjdq,hjdq,application_1528978566586_134955,CHECK_TASK_province_CRM_DB.ITG_ORD_COMM_ACCT_D_task_dbdc895a-713a-11e8-9737-18c58a10ad18_11_20180613_0,2018-06-16 16:14:19,1970-01-01 08:00:00,1746,1453049,2980728871,2121618,RUNNING
root.hjdq,hjdq,application_1528978566586_134955,CHECK_TASK_province_CRM_DB.ITG_ORD_COMM_ACCT_D_task_dbdc895a-713a-11e8-9737-18c58a10ad18_11_20180613_0,2018-06-16 16:14:19,1970-01-01 08:00:00,1493,1953267,4005043949,2422160,RUNNING
root.credit_ct,credit_ct,application_1528978566586_134215,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 16:50:23,1970-01-01 08:00:00,2141,284775,585386417,558854,RUNNING
root.hjdq,hjdq,application_1528978566586_134955,CHECK_TASK_province_CRM_DB.ITG_ORD_COMM_ACCT_D_task_dbdc895a-713a-11e8-9737-18c58a10ad18_11_20180613_0,2018-06-16 16:14:19,1970-01-01 08:00:00,1195,2343284,4803765180,2722649,RUNNING
root.hjpt,hjpt,application_1528978566586_125197,clean:sichuan_itf_4gdpi_mbl_20180616_12 DPI,2018-06-16 16:51:21,1970-01-01 08:00:00,1128,24794,77625363,500224,RUNNING
root.credit_ct,credit_ct,application_1528978566586_134215,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 16:50:23,1970-01-01 08:00:00,2000,1159400,2382833217,859331,RUNNING
root.hjpt,hjpt,application_1528978566586_125197,clean:sichuan_itf_4gdpi_mbl_20180616_12 DPI,2018-06-16 16:51:21,1970-01-01 08:00:00,1496,470574,1447437611,800698,RUNNING
root.hjdq,hjdq,application_1528978566586_134955,CHECK_TASK_province_CRM_DB.ITG_ORD_COMM_ACCT_D_task_dbdc895a-713a-11e8-9737-18c58a10ad18_11_20180613_0,2018-06-16 16:14:19,1970-01-01 08:00:00,1195,2701758,5537916868,3023124,RUNNING
root.dpiq,dpiq,application_1528978566586_136894,TS-IndexLoader-2018061610@dpiq_db.dpi_uaa_20,2018-06-16 16:57:12,1970-01-01 08:00:00,1041,45870,102599773,450404,RUNNING
root.credit_ct,credit_ct,application_1528978566586_134215,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 16:50:23,1970-01-01 08:00:00,2413,1832431,3764636180,1159813,RUNNING
root.hjpt,hjpt,application_1528978566586_125197,clean:sichuan_itf_4gdpi_mbl_20180616_12 DPI,2018-06-16 16:51:21,1970-01-01 08:00:00,1403,909174,2794512920,1101184,RUNNING
root.credit_ct,credit_ct,application_1528978566586_134961,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_850...a(Stage-1),2018-06-16 17:02:54,1970-01-01 08:00:00,1830,388094,798513250,708969,RUNNING
root.credit_ct,credit_ct,application_1528978566586_134961,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_850...a(Stage-1),2018-06-16 17:02:54,1970-01-01 08:00:00,1653,1166465,2397117906,1009433,RUNNING
root.credit_ct,credit_ct,application_1528978566586_134961,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_850...a(Stage-1),2018-06-16 17:02:54,1970-01-01 08:00:00,1152,1920727,3946776797,1309884,RUNNING
root.credit_ct,credit_ct,application_1528978566586_134961,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_850...a(Stage-1),2018-06-16 17:02:54,1970-01-01 08:00:00,1011,1974001,4056896570,1610343,RUNNING
root.hjdq,hjdq,application_1528978566586_137829,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_52154290-7142-11e8-b84a-18c58a10ad18_33_20180610_0,2018-06-16 17:13:12,1970-01-01 08:00:00,1219,187403,385738924,1292407,RUNNING
root.credit_ct,credit_ct,application_1528978566586_134961,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_850...a(Stage-1),2018-06-16 17:02:54,1970-01-01 08:00:00,1010,2277405,4678427930,1910789,RUNNING
root.hjpt,hjpt,application_1528978566586_137029,roam:itf_4gdpi_mbl_jiangsu_20180616_01-roam,2018-06-16 17:32:04,1970-01-01 08:00:00,1201,155208,319169240,460839,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135569,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:37:41,1970-01-01 08:00:00,3827,441267,908961558,424816,RUNNING
root.hjdq,hjdq,application_1528978566586_138332,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_7d7074f8-7144-11e8-8eb9-18c58a10ad18_34_20180614_0,2018-06-16 17:24:16,1970-01-01 08:00:00,1028,276000,566863151,1229532,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135569,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:37:41,1970-01-01 08:00:00,2000,1221375,2511616735,725582,RUNNING
root.hjpt,hjpt,application_1528978566586_134974,roam:itf_4gdpi_mbl_sichuan_20180615_18-combine,2018-06-16 17:41:56,1970-01-01 08:00:00,1351,93661,193210626,470841,RUNNING
root.hjpt,hjpt,application_1528978566586_128622,clean:sichuan_itf_4gdpi_mbl_20180616_13 DPI,2018-06-16 17:42:09,1970-01-01 08:00:00,1262,68472,212099315,457000,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135569,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:37:41,1970-01-01 08:00:00,1830,1813143,3726712230,1026109,RUNNING
root.hjpt,hjpt,application_1528978566586_128622,clean:sichuan_itf_4gdpi_mbl_20180616_13 DPI,2018-06-16 17:42:09,1970-01-01 08:00:00,1495,513709,1580005990,757524,RUNNING
root.hjpt,hjpt,application_1528978566586_128622,clean:sichuan_itf_4gdpi_mbl_20180616_13 DPI,2018-06-16 17:42:09,1970-01-01 08:00:00,1384,952452,2927509106,1058004,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135313,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:41:57,1970-01-01 08:00:00,1158,223061,458041322,1070461,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135569,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:37:41,1970-01-01 08:00:00,1080,2088633,4292066303,1326592,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135313,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:41:57,1970-01-01 08:00:00,1038,553577,1136022230,1370806,RUNNING
root.sjyy_dm,daua,application_1528978566586_139601,HIVE-2194fd23-c333-425e-b997-863970d75f0c,2018-06-16 17:46:09,1970-01-01 08:00:00,2055,41932,87987429,1418948,RUNNING
root.hjpt,hjpt,application_1528978566586_135091,clean:anhui_itf_4gdpi_mbl_20180616_15 DPI,2018-06-16 17:57:26,1970-01-01 08:00:00,1033,119289,367983236,741934,RUNNING
root.sjyy_dm,daua,application_1528978566586_139601,HIVE-2194fd23-c333-425e-b997-863970d75f0c,2018-06-16 17:46:09,1970-01-01 08:00:00,1735,671528,1378919830,1719430,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135313,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:41:57,1970-01-01 08:00:00,1318,1146428,2353985995,1971817,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135569,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:37:41,1970-01-01 08:00:00,1202,2942063,6044293342,2227946,RUNNING
root.hjpt,hjpt,application_1528978566586_135091,clean:anhui_itf_4gdpi_mbl_20180616_15 DPI,2018-06-16 17:57:26,1970-01-01 08:00:00,1013,428874,1318722718,1042418,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135313,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:41:57,1970-01-01 08:00:00,2582,1748088,3590069718,2272273,RUNNING
root.sjyy_dm,daua,application_1528978566586_139601,HIVE-2194fd23-c333-425e-b997-863970d75f0c,2018-06-16 17:46:09,1970-01-01 08:00:00,1369,1107294,2271343522,2019886,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137211,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 17:47:59,1970-01-01 08:00:00,1159,803312,1649888476,1910702,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135313,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:41:57,1970-01-01 08:00:00,1823,2153517,4423099555,2572751,RUNNING
root.hjpt,hjpt,application_1528978566586_138406,roam:itf_4gdpi_mbl_sichuan_20180615_23-roam,2018-06-16 18:11:12,1970-01-01 08:00:00,1498,391006,802526242,817600,RUNNING
root.hjpt,hjpt,application_1528978566586_139337,roam:itf_4gdpi_mbl_shanxi1_20180616_03-roam,2018-06-16 18:12:25,1970-01-01 08:00:00,1032,283102,580973917,745145,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137211,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 17:47:59,1970-01-01 08:00:00,2010,1365569,2805704542,2511640,RUNNING
root.credit_ct,credit_ct,application_1528978566586_135313,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 17:41:57,1970-01-01 08:00:00,1989,2566126,5271243521,2873213,RUNNING
root.hjpt,hjpt,application_1528978566586_139455,roam:itf_4gdpi_mbl_guangdong_20180616_04-roam,2018-06-16 18:14:16,1970-01-01 08:00:00,1088,264931,543854558,934041,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137407,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 17:49:09,1970-01-01 08:00:00,1140,108695,223761777,2741489,RUNNING
root.hjpt,hjpt,application_1528978566586_139610,clean:guangdong_itf_4gdpi_mbl_20180616_03 Warn DPI,2018-06-16 18:33:06,1970-01-01 08:00:00,2323,495057,1524696420,706130,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137407,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 17:49:09,1970-01-01 08:00:00,1649,662364,1361527446,3342545,RUNNING
root.hjpt,hjpt,application_1528978566586_139610,clean:guangdong_itf_4gdpi_mbl_20180616_03 Warn DPI,2018-06-16 18:33:06,1970-01-01 08:00:00,1978,1136196,3493871866,1006887,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137371,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 17:54:43,1970-01-01 08:00:00,1199,539495,1108793724,3309711,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137407,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 17:49:09,1970-01-01 08:00:00,1168,1149346,2361029665,3643302,RUNNING
root.hjpt,hjpt,application_1528978566586_137278,roam:itf_4gdpi_mbl_sichuan_20180611_12-combine,2018-06-16 18:42:20,1970-01-01 08:00:00,1410,298439,612882976,752632,RUNNING
root.hjdq,hjdq,application_1528978566586_141692,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_2bd771ba-714d-11e8-b95f-18c58a10ad18_33_20180614_0,2018-06-16 18:33:40,1970-01-01 08:00:00,1316,144759,297928594,1272697,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137371,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 17:54:43,1970-01-01 08:00:00,1016,918336,1885988069,3610244,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137371,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 17:54:43,1970-01-01 08:00:00,1022,1222753,2511293518,3910743,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137371,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-16 17:54:43,1970-01-01 08:00:00,1832,1650169,3389932483,4211245,RUNNING
root.hjpt,hjpt,application_1528978566586_131871,clean:sichuan_itf_4gdpi_mbl_20180616_14 DPI,2018-06-16 18:47:26,1970-01-01 08:00:00,1607,532667,1638202386,1047733,RUNNING
root.hjpt,hjpt,application_1528978566586_140978,clean:sichuan_itf_4gdpi_mbl_20180616_08 Warn DPI,2018-06-16 18:55:02,1970-01-01 08:00:00,1131,167195,515173303,592171,RUNNING
root.credit_ct,credit_ct,application_1528978566586_137407,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 17:49:09,1970-01-01 08:00:00,1082,2168992,4454942690,4544837,RUNNING
root.hjpt,hjpt,application_1528978566586_141331,roam:itf_4gdpi_mbl_sichuan_20180616_07-roam,2018-06-16 18:56:01,1970-01-01 08:00:00,1010,30364,63246999,533296,RUNNING
root.hjpt,hjpt,application_1528978566586_131871,clean:sichuan_itf_4gdpi_mbl_20180616_14 DPI,2018-06-16 18:47:26,1970-01-01 08:00:00,1405,1008292,3099041053,1348189,RUNNING
root.hjpt,hjpt,application_1528978566586_139197,roam:itf_4gdpi_mbl_sichuan_20180615_21-combine,2018-06-16 19:01:03,1970-01-01 08:00:00,1115,74771,154237318,531995,RUNNING
root.credit_ct,credit_ct,application_1528978566586_138147,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 18:42:15,1970-01-01 08:00:00,2178,798739,1641758863,2260676,RUNNING
root.hjpt,hjpt,application_1528978566586_138068,clean:anhui_itf_4gdpi_mbl_20180616_16 DPI,2018-06-16 19:05:56,1970-01-01 08:00:00,1091,310369,954540914,839290,RUNNING
root.credit_ct,credit_ct,application_1528978566586_138147,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 18:42:15,1970-01-01 08:00:00,1799,1334750,2741870488,2561111,RUNNING
root.credit_ct,credit_ct,application_1528978566586_138147,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 18:42:15,1970-01-01 08:00:00,1731,1910689,3924752380,2861526,RUNNING
root.credit_ct,credit_ct,application_1528978566586_139447,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 18:55:54,1970-01-01 08:00:00,1389,1184173,2432242957,2342673,RUNNING
root.credit_ct,credit_ct,application_1528978566586_138147,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 18:42:15,1970-01-01 08:00:00,1289,2359048,4845322060,3161935,RUNNING
root.credit_ct,credit_ct,application_1528978566586_139447,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-16 18:55:54,1970-01-01 08:00:00,1113,1589674,3265162394,2643179,RUNNING
root.credit_ct,credit_ct,application_1528978566586_138147,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-16 18:42:15,1970-01-01 08:00:00,1102,2755116,5658471326,3462441,RUNNING
