queue,user,id,name,started_time,finished_time,time_elapsed
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835984,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_3a55a84a-8347-11e8-88c0-18c58a10ad18_12_20180626_2,2018-07-09 15:12:37,2018-07-09 15:13:48,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_838053,CHECK_TASK_oidd_NET_DB.ITG_OIDD_VOICE_H_task_896498ac-834b-11e8-a290-18c58a10ad18_33_20180627_0,2018-07-09 15:47:05,2018-07-09 15:48:15,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_832584,mss_reback_itf_erp_prps_d_mss_gd_prd_20180627,2018-07-09 14:21:37,2018-07-09 14:22:48,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_834296,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_BALANCE_D_task_3d1fd9a0-8343-11e8-8d53-18c58a10ad18_18_20180628_2,2018-07-09 14:43:55,2018-07-09 14:45:06,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_829877,hubei_itf_billing_mbl_voice_20180709_12,2018-07-09 13:36:24,2018-07-09 13:37:35,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830097,hubei_itf_billing_gw_data_20180709_12,2018-07-09 13:40:50,2018-07-09 13:42:00,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_838750,msssum,2018-07-09 15:59:57,2018-07-09 16:01:08,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830079,hlj_itf_billing_gw_data_20180709_12,2018-07-09 13:40:49,2018-07-09 13:41:59,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_836861,clean:shanghai_itf_3gdpi_mbl_20180709_14 Error DPI,2018-07-09 15:29:13,2018-07-09 15:30:23,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835176,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_5195514c-8345-11e8-b4e1-18c58a10ad18_84_20180626_2,2018-07-09 14:58:35,2018-07-09 14:59:46,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_829724,shanghai_itf_billing_mbl_data_20180709_12,2018-07-09 13:35:32,2018-07-09 13:36:43,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_831974,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_a974aeac-833c-11e8-b524-18c58a10ad18_85_20180708_2,2018-07-09 14:06:00,2018-07-09 14:07:10,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_829862,xinjiang_itf_billing_mbl_voice_20180709_12,2018-07-09 13:36:24,2018-07-09 13:37:35,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836225,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_f5638b52-8347-11e8-925a-18c58a10ad18_73_20180626_2,2018-07-09 15:16:41,2018-07-09 15:17:52,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_834009,CHECK_TASK_bil01_BIL_DB.ITG_BILL_D_task_4a92b176-8342-11e8-92f1-18c58a10ad18_78_20180626_2,2018-07-09 14:39:04,2018-07-09 14:40:14,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834204,beijing_itf_billing_gw_voice_20180709_13,2018-07-09 14:41:55,2018-07-09 14:43:06,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_839186,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_46589dd4-834f-11e8-9e3c-18c58a10ad18_28_20180626_2,2018-07-09 16:10:12,2018-07-09 16:11:23,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835471,msssum,2018-07-09 15:04:30,2018-07-09 15:05:40,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_829257,clean:guangxi_itf_4gdpi_mbl_20180709_12 Dpi Roam DPI,2018-07-09 13:28:36,2018-07-09 13:29:46,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836114,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_c774785a-8347-11e8-925d-18c58a10ad18_4_20180708_2,2018-07-09 15:15:35,2018-07-09 15:16:45,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835688,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_9e6b345e-8346-11e8-ada2-18c58a10ad18_81_20180628_2,2018-07-09 15:08:00,2018-07-09 15:09:10,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835283,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_a1d90482-8345-11e8-b45b-18c58a10ad18_27_20180708_2,2018-07-09 15:00:11,2018-07-09 15:01:21,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_829151,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_b4919ef2-8338-11e8-a491-18c58a10ad18_14_20180628_0,2018-07-09 13:27:21,2018-07-09 13:28:32,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830088,ningxia_itf_billing_gw_data_20180709_12,2018-07-09 13:40:49,2018-07-09 13:42:00,70
root.normal_queues.backstage.yy.weizhirc,weizhirc,application_1530160781028_835321,"insert into table area_h...area_id,area_name(Stage-1)",2018-07-09 15:00:51,2018-07-09 15:02:01,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836234,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_f742a08e-8347-11e8-b1b1-18c58a10ad18_70_20180626_2,2018-07-09 15:16:42,2018-07-09 15:17:52,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837257,anhui_itf_billing_mbl_addvalue_20180709_14,2018-07-09 15:36:13,2018-07-09 15:37:23,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_836816,clean:hebei_itf_3gdpi_mbl_20180709_14 Error DPI,2018-07-09 15:28:52,2018-07-09 15:30:02,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836315,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_2152b4fe-8348-11e8-909c-18c58a10ad18_21_20180626_2,2018-07-09 15:17:44,2018-07-09 15:18:55,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834694,clean:hlj_itf_4gdpi_mbl_20180703_00 Dpi Roam DPI,2018-07-09 14:51:37,2018-07-09 14:52:47,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_832319,mss_reback_itf_cwfz_bms_allocate_pool_d_mss_cwfz_north_20180627,2018-07-09 14:14:41,2018-07-09 14:15:51,70
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836929,"SELECT '845' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:30:55,2018-07-09 15:32:05,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_829629,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_925402de-8339-11e8-951c-18c58a10ad18_22_20180628_0,2018-07-09 13:34:06,2018-07-09 13:35:16,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_833515,CHECK_TASK_bil01_BIL_DB.ITG_BILL_D_task_f38d9576-8341-11e8-901d-18c58a10ad18_11_20180708_2,2018-07-09 14:34:24,2018-07-09 14:35:35,70
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833480,60070985-673d-4842-a03b-02715be9e7c9_hive4trans title 2,2018-07-09 14:33:00,2018-07-09 14:34:10,70
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837554,"SELECT '836' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:40:30,2018-07-09 15:41:40,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830096,anhui_itf_billing_gw_data_20180709_12,2018-07-09 13:40:49,2018-07-09 13:41:59,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837313,henan_itf_billing_mbl_voice_20180709_14,2018-07-09 15:36:24,2018-07-09 15:37:34,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_833170,CHECK_TASK_bil01_BIL_DB.ITG_NET_CARD_INFO_D_task_30abe5a8-8341-11e8-a3b6-18c58a10ad18_15_20180708_2,2018-07-09 14:30:12,2018-07-09 14:31:22,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830933,mss_reback_itf_erp_zfiint003_d_mss_js_prd_20180627,2018-07-09 13:52:47,2018-07-09 13:53:57,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834140,shanxi1_itf_billing_gw_sms_20180709_13,2018-07-09 14:41:21,2018-07-09 14:42:31,70
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835952,itf_net_oidd_voice_ningxia_20180709_14,2018-07-09 15:12:10,2018-07-09 15:13:20,70
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_831564,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_39524eee-833d-11e8-ba6d-18c58a10ad18_14_20180626_2,2018-07-09 14:00:24,2018-07-09 14:01:34,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_831029,CHECK_TASK_bil01_BIL_DB.ITG_MBI_BIGTABLE_DAY_D_task_4ef2d2a6-833c-11e8-994a-18c58a10ad18_76_20180628_2,2018-07-09 13:53:48,2018-07-09 13:54:58,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838985,"SELECT '834' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 16:04:22,2018-07-09 16:05:32,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835174,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_58b77aea-8345-11e8-9d0a-18c58a10ad18_3_20180626_2,2018-07-09 14:58:36,2018-07-09 14:59:46,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836293,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_1721bf8e-8348-11e8-ae7d-18c58a10ad18_83_20180626_2,2018-07-09 15:17:39,2018-07-09 15:18:49,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837190,xizang_itf_billing_mbl_data_20180709_14,2018-07-09 15:35:40,2018-07-09 15:36:50,69
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_837834,TS-IndexLoader-2018070915@dpiq_db.dpi_371,2018-07-09 15:44:43,2018-07-09 15:45:53,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838295,"SELECT '823' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 15:51:23,2018-07-09 15:52:33,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834028,msssum,2018-07-09 14:40:04,2018-07-09 14:41:13,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837717,"SELECT '815' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 15:41:40,2018-07-09 15:42:50,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837915,shandong_itf_msg_settle_20180709_14,2018-07-09 15:45:31,2018-07-09 15:46:41,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832645,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_5320a9f8-8340-11e8-8648-18c58a10ad18_76_20180626_2,2018-07-09 14:22:23,2018-07-09 14:23:33,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834109,guizhou_itf_billing_gw_addvalue_20180709_13,2018-07-09 14:40:49,2018-07-09 14:41:59,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834535,jiangxi_itf_net_settle_20180709_13,2018-07-09 14:48:29,2018-07-09 14:49:39,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832729,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_ADJUST_D_task_42f35d5a-8340-11e8-8f26-18c58a10ad18_87_20180708_2,2018-07-09 14:24:08,2018-07-09 14:25:18,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834705,msssum,2018-07-09 14:52:10,2018-07-09 14:53:19,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836224,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_f4e4132c-8347-11e8-a475-18c58a10ad18_2_20180708_2,2018-07-09 15:16:39,2018-07-09 15:17:48,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835835,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_81d226d6-8346-11e8-8227-18c58a10ad18_11_20180628_2,2018-07-09 15:10:25,2018-07-09 15:11:34,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834144,jiangxi_itf_billing_gw_sms_20180709_13,2018-07-09 14:41:23,2018-07-09 14:42:32,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_838841,CHECK_TASK_bil01_BIL_DB.ITG_NET_CARD_INFO_D_task_b195df32-834d-11e8-9b73-18c58a10ad18_14_20180628_2,2018-07-09 16:00:53,2018-07-09 16:02:03,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834257,msssum,2018-07-09 14:42:59,2018-07-09 14:44:08,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835072,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_1aeaceb0-8345-11e8-afab-18c58a10ad18_78_20180708_2,2018-07-09 14:56:47,2018-07-09 14:57:56,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835097,CHECK_TASK_bil01_BIL_DB.ITG_PAYMENT_D_task_993ea3e6-8344-11e8-837e-18c58a10ad18_93_20180628_2,2018-07-09 14:57:23,2018-07-09 14:58:32,69
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_836381,TS-IndexLoader-2018070915@dpiq_db.ddr_351,2018-07-09 15:18:58,2018-07-09 15:20:07,69
root.normal_queues.backstage.yy.sjyy_dm,daua,application_1530160781028_830558,'MID_MBL_RGST_USER_TRMNL_TRAIL_INFO_D_ALL_20180708',2018-07-09 13:46:49,2018-07-09 13:47:59,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_838335,CHECK_TASK_bil01_BIL_DB.ITG_NET_CARD_INFO_D_task_5beee11a-834c-11e8-adc2-18c58a10ad18_72_20180628_2,2018-07-09 15:52:26,2018-07-09 15:53:35,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834025,"SELECT '844' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 14:39:47,2018-07-09 14:40:57,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832168,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_9a107372-833e-11e8-8175-18c58a10ad18_80_20180626_2,2018-07-09 14:10:15,2018-07-09 14:11:24,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_836619,clean:guangdong_itf_4gdpi_mbl_20180702_04 Error DPI,2018-07-09 15:22:59,2018-07-09 15:24:09,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_839369,msssum,2018-07-09 16:17:02,2018-07-09 16:18:12,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835350,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_d21e3c84-8345-11e8-be07-18c58a10ad18_77_20180708_2,2018-07-09 15:01:28,2018-07-09 15:02:38,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834497,guangxi_itf_msg_settle_20180709_13,2018-07-09 14:48:28,2018-07-09 14:49:37,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834991,fix_aaa_guizhou_20180709_13,2018-07-09 14:55:21,2018-07-09 14:56:30,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_838830,roam:nmg/4gdpi/20180709/14_share,2018-07-09 16:00:37,2018-07-09 16:01:46,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838130,"SELECT '850' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:48:39,2018-07-09 15:49:48,69
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_832163,TS-IndexLoader-20180709008@dpiq_db.dpi_aggregation_351,2018-07-09 14:10:14,2018-07-09 14:11:24,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835687,mss_rl_gbk2utf8_hi_psndoc_edu_20180708,2018-07-09 15:08:01,2018-07-09 15:09:10,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_838020,msssum,2018-07-09 15:46:29,2018-07-09 15:47:38,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833629,msssum,2018-07-09 14:34:55,2018-07-09 14:36:04,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_829888,clean:fujian_itf_4gdpi_mbl_20180709_12 Error DPI,2018-07-09 13:36:39,2018-07-09 13:37:49,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834510,tianjin_itf_msg_settle_20180709_13,2018-07-09 14:48:28,2018-07-09 14:49:37,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834798,msssum,2018-07-09 14:53:11,2018-07-09 14:54:20,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834502,anhui_itf_msg_settle_20180709_13,2018-07-09 14:48:28,2018-07-09 14:49:37,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837274,guangdong_itf_billing_mbl_sms_20180709_14,2018-07-09 15:36:12,2018-07-09 15:37:22,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838582,"SELECT '831' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:56:01,2018-07-09 15:57:10,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835193,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_5a10d55e-8344-11e8-a898-18c58a10ad18_18_20180628_2,2018-07-09 14:59:03,2018-07-09 15:00:12,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836038,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_7d065540-8347-11e8-9698-18c58a10ad18_80_20180628_2,2018-07-09 15:14:04,2018-07-09 15:15:13,69
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_835926,TS-IndexLoader-2018070914@dpiq_db.dpi_uaa_931,2018-07-09 15:11:40,2018-07-09 15:12:49,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834473,shandong_itf_msg_settle_20180709_13,2018-07-09 14:48:28,2018-07-09 14:49:37,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_837113,CHECK_TASK_oidd_NET_DB.ITG_OIDD_VOICE_H_task_cd31b9d6-8349-11e8-8482-18c58a10ad18_35_20180621_0,2018-07-09 15:34:27,2018-07-09 15:35:36,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831197,846d1bf9-aa46-43ac-bef2-ff35a0eeabe1_hive4trans title 1,2018-07-09 13:56:15,2018-07-09 13:57:24,69
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_836248,TS-IndexLoader-2018070915@dpiq_db.ddr_898,2018-07-09 15:17:11,2018-07-09 15:18:20,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834004,msssum,2018-07-09 14:39:23,2018-07-09 14:40:32,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832697,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_ADJUST_D_task_3b4a8588-8340-11e8-92bb-18c58a10ad18_14_20180708_2,2018-07-09 14:23:22,2018-07-09 14:24:32,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_838298,CHECK_TASK_oidd_NET_DB.ITG_OIDD_VOICE_H_task_025828d2-834c-11e8-90b3-18c58a10ad18_33_20180703_0,2018-07-09 15:51:26,2018-07-09 15:52:35,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833426,msssum,2018-07-09 14:32:27,2018-07-09 14:33:36,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834496,hunan_itf_net_settle_20180709_13,2018-07-09 14:48:28,2018-07-09 14:49:37,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832826,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_ADJUST_D_task_a81c5c0e-8340-11e8-ae28-18c58a10ad18_80_20180626_2,2018-07-09 14:25:18,2018-07-09 14:26:27,69
root.normal_queues.proccess.hxxt.yx,hxxt_yx,application_1530160781028_829797,aa8568b199228aa38033a018e9d284b0731f1830aa7c463b811ad56c38175b0b,2018-07-09 13:36:03,2018-07-09 13:37:12,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832663,CHECK_TASK_bil01_BIL_DB.ITG_NET_CARD_INFO_D_task_60861286-8340-11e8-b8ea-18c58a10ad18_29_20180708_2,2018-07-09 14:22:29,2018-07-09 14:23:38,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_829857,hainan_itf_billing_mbl_voice_20180709_12,2018-07-09 13:36:23,2018-07-09 13:37:32,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835177,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_8b3d3bc2-8344-11e8-8972-18c58a10ad18_74_20180628_2,2018-07-09 14:58:36,2018-07-09 14:59:45,69
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835949,itf_net_oidd_voice_qinghai_20180709_14,2018-07-09 15:12:11,2018-07-09 15:13:20,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835614,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_78a5d012-8346-11e8-a0a9-18c58a10ad18_11_20180626_2,2018-07-09 15:07:08,2018-07-09 15:08:17,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_830630,CHECK_TASK_bil01_BIL_DB.ITG_FIX_VDR_H_task_472fa8a6-833b-11e8-ac29-18c58a10ad18_9_20180708_2,2018-07-09 13:47:47,2018-07-09 13:48:56,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835456,"SELECT '837' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:03:56,2018-07-09 15:05:05,69
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_835497,TS-IndexLoader-2018070914@dpiq_db.dpi_311,2018-07-09 15:05:11,2018-07-09 15:06:20,69
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836115,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_c50f2f88-8347-11e8-bf80-18c58a10ad18_5_20180708_2,2018-07-09 15:15:24,2018-07-09 15:16:33,68
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835597,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_70a9eca4-8346-11e8-acfd-18c58a10ad18_25_20180708_2,2018-07-09 15:06:56,2018-07-09 15:08:05,68
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829288,insert into table ods_tmp_db.tmp_smal...c.rn(Stage-9),2018-07-09 13:29:01,2018-07-09 13:30:09,68
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834096,tianjin_itf_billing_gw_addvalue_20180709_13,2018-07-09 14:40:49,2018-07-09 14:41:58,68
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836260,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_76335e16-8347-11e8-afa4-18c58a10ad18_89_20180628_2,2018-07-09 15:17:14,2018-07-09 15:18:23,68
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_834023,CHECK_TASK_bil01_BIL_DB.ITG_BILL_D_task_99a70cd0-8342-11e8-b688-18c58a10ad18_92_20180626_2,2018-07-09 14:39:44,2018-07-09 14:40:53,68
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_830422,Compact-2018070913@dpiq_db.ddr_431,2018-07-09 13:45:14,2018-07-09 13:46:23,68
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830447,tianjin_itf_net_settle_20180709_12,2018-07-09 13:45:31,2018-07-09 13:46:39,68
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837280,xinjiang_itf_billing_mbl_sms_20180709_14,2018-07-09 15:36:13,2018-07-09 15:37:22,68
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837184,qinghai_itf_billing_mbl_data_20180709_14,2018-07-09 15:35:30,2018-07-09 15:36:39,68
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_835643,TS-IndexLoader-20180709008@dpiq_db.dpi_aggregation_851,2018-07-09 15:07:44,2018-07-09 15:08:53,68
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_834760,CHECK_TASK_bil01_BIL_DB.ITG_MBI_BIGTABLE_DAY_D_task_62871e3c-8344-11e8-9dba-18c58a10ad18_23_20180626_2,2018-07-09 14:52:18,2018-07-09 14:53:27,68
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837018,clean:shandong_itf_3gdpi_mbl_20180709_14 Error DPI,2018-07-09 15:32:49,2018-07-09 15:33:58,68
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837480,"SELECT '821' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:39:48,2018-07-09 15:40:57,68
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836631,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_bb3303b2-8348-11e8-af0f-18c58a10ad18_21_20180626_2,2018-07-09 15:23:24,2018-07-09 15:24:33,68
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835874,itf_net_oidd_sms_shanxi1_20180709_14,2018-07-09 15:11:11,2018-07-09 15:12:20,68
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_835467,TS-IndexLoader-20180709009@dpiq_db.dpi_aggregation_371,2018-07-09 15:04:20,2018-07-09 15:05:28,68
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836360,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_39157568-8348-11e8-a199-18c58a10ad18_94_20180626_2,2018-07-09 15:18:33,2018-07-09 15:19:41,68
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837256,shandong_itf_billing_mbl_sms_20180709_14,2018-07-09 15:36:13,2018-07-09 15:37:22,68
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_833969,CHECK_TASK_bil01_BIL_DB.ITG_MBI_BIGTABLE_DAY_D_task_9681cf2c-8342-11e8-aa2a-18c58a10ad18_19_20180708_2,2018-07-09 14:38:19,2018-07-09 14:39:27,68
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834916,msssum,2018-07-09 14:54:24,2018-07-09 14:55:32,68
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_837991,TS-IndexLoader-2018070915@dpiq_db.dpi_uaa_22,2018-07-09 15:45:53,2018-07-09 15:47:02,68
